"lg" "pos1" "pos2" "ld_r2_pac"
"23009" 12 90000 99999 0.269471735310068
"23010" 12 1e+05 109999 0.313479984229369
"23011" 12 110000 119999 0.339392275833841
"23012" 12 120000 129999 0.324957929467195
"23013" 12 130000 139999 0.242251310477849
"23014" 12 140000 149999 0.298079722837233
"23015" 12 150000 159999 0.304272050909402
"23016" 12 160000 169999 0.25477661866252
"23017" 12 170000 179999 0.248254199126781
"23018" 12 180000 189999 0.275721353466991
"23019" 12 190000 199999 0.306784559934967
"23020" 12 2e+05 209999 0.31393319988864
"23021" 12 210000 219999 0.316394778328291
"23022" 12 220000 229999 0.246370228635076
"23023" 12 230000 239999 0.270023794557885
"23024" 12 240000 249999 0.286585353896911
"23025" 12 250000 259999 0.315314446423587
"23026" 12 260000 269999 0.273119786274613
"23027" 12 270000 279999 0.274990238033624
"23028" 12 280000 289999 0.317606965107545
"23029" 12 290000 299999 0.390639239188333
"23030" 12 3e+05 309999 0.297477810057115
"23031" 12 310000 319999 0.269996139099439
"23032" 12 320000 329999 0.228170277275255
"23033" 12 330000 339999 0.216590613142954
"23034" 12 340000 349999 0.253947610969376
"23035" 12 350000 359999 0.292430673879704
"23036" 12 360000 369999 0.257658839074981
"23037" 12 370000 379999 0.252656671829622
"23038" 12 380000 389999 0.220825704668164
"23039" 12 390000 399999 0.272824955380895
"23040" 12 4e+05 409999 0.288841638244099
"23041" 12 410000 419999 0.33203059848517
"23042" 12 420000 429999 0.245284599544995
"23043" 12 430000 439999 0.275685964603215
"23044" 12 440000 449999 0.221488418847161
"23045" 12 450000 459999 0.216513269223255
"23046" 12 460000 469999 0.251306632749558
"23047" 12 470000 479999 0.250833763195114
"23048" 12 480000 489999 0.280816548420441
"23049" 12 490000 499999 0.324560486493027
"23050" 12 5e+05 509999 0.317132261420679
"23051" 12 510000 519999 0.247486996996154
"23052" 12 520000 529999 0.254761035310339
"23053" 12 530000 539999 0.218579824412404
"23054" 12 540000 549999 0.233885561442788
"23055" 12 550000 559999 0.248656696261057
"23056" 12 560000 569999 0.261087469179089
"23057" 12 570000 579999 0.272599339986406
"23058" 12 580000 589999 0.240987585600492
"23059" 12 590000 599999 0.271602210589588
"23060" 12 6e+05 609999 0.26677034105955
"23061" 12 610000 619999 0.315940113890844
"23062" 12 620000 629999 0.276337860285423
"23063" 12 630000 639999 0.240515995168463
"23064" 12 640000 649999 0.252440437591966
"23065" 12 650000 659999 0.223150724458043
"23066" 12 660000 669999 0.220288451245551
"23067" 12 670000 679999 0.213432928225753
"23068" 12 680000 689999 0.250872277291736
"23069" 12 690000 699999 0.247488235433611
"23070" 12 7e+05 709999 0.246988998954023
"23071" 12 710000 719999 0.220950774946638
"23072" 12 720000 729999 0.235287041698428
"23073" 12 730000 739999 0.297993429045276
"23074" 12 740000 749999 0.325386288837992
"23075" 12 750000 759999 0.302825768549368
"23076" 12 760000 769999 0.259726408079792
"23077" 12 770000 779999 0.249637199033577
"23078" 12 780000 789999 0.276919721491019
"23079" 12 790000 799999 0.390552489942066
"23080" 12 8e+05 809999 0.287359177153175
"23081" 12 810000 819999 0.244654063747654
"23082" 12 820000 829999 0.295878138854986
"23083" 12 830000 839999 0.313552762393013
"23084" 12 840000 849999 0.253390813657705
"23085" 12 850000 859999 0.2316440427463
"23086" 12 860000 869999 0.26733566140338
"23087" 12 870000 879999 0.235763030200715
"23088" 12 880000 889999 0.339156850628474
"23089" 12 890000 899999 0.363152841429504
"23090" 12 9e+05 909999 0.41652950982779
"23091" 12 910000 919999 0.684329370244309
"23092" 12 920000 929999 1
"23093" 12 930000 939999 0.872893038435374
"23094" 12 940000 949999 NA
"23095" 12 950000 959999 0.931186888888889
"23096" 12 960000 969999 0.692515451111111
"23097" 12 970000 979999 NA
"23098" 12 980000 989999 NA
"23099" 12 990000 999999 0.707955165467836
"23100" 12 1e+06 1009999 0.663597311691328
"23101" 12 1010000 1019999 0.843479425481523
"23102" 12 1020000 1029999 1
"23103" 12 1030000 1039999 1
"23104" 12 1040000 1049999 0.345302335130913
"23105" 12 1050000 1059999 0.234542436179684
"23106" 12 1060000 1069999 0.253397111362558
"23107" 12 1070000 1079999 0.228350222187964
"23108" 12 1080000 1089999 0.223038988075673
"23109" 12 1090000 1099999 0.251456423805242
"23110" 12 1100000 1109999 0.218899028745433
"23111" 12 1110000 1119999 0.252154170354228
"23112" 12 1120000 1129999 0.285161371284874
"23113" 12 1130000 1139999 0.332606261670661
"23114" 12 1140000 1149999 0.246260255857592
"23115" 12 1150000 1159999 0.286551896499266
"23116" 12 1160000 1169999 0.300176491730705
"23117" 12 1170000 1179999 0.326587870673659
"23118" 12 1180000 1189999 0.258710156781911
"23119" 12 1190000 1199999 0.311266402431607
"23120" 12 1200000 1209999 NA
"23121" 12 1210000 1219999 NA
"23122" 12 1220000 1229999 NA
"23123" 12 1230000 1239999 0.348518144429909
"23124" 12 1240000 1249999 0.35301370470566
"23125" 12 1250000 1259999 NA
"23126" 12 1260000 1269999 0.92137491963843
"23127" 12 1270000 1279999 0.69748941918176
"23128" 12 1280000 1289999 0.651466237957511
"23129" 12 1290000 1299999 0.702860874107333
"23130" 12 1300000 1309999 0.405865044177715
"23131" 12 1310000 1319999 0.607545655006935
"23132" 12 1320000 1329999 0.536399287183012
"23133" 12 1330000 1339999 0.292643358618613
"23134" 12 1340000 1349999 0.241608638493895
"23135" 12 1350000 1359999 0.233276647185086
"23136" 12 1360000 1369999 0.321290567616123
"23137" 12 1370000 1379999 0.271700360185543
"23138" 12 1380000 1389999 0.23919701158055
"23139" 12 1390000 1399999 0.275107719172902
"23140" 12 1400000 1409999 0.241975849905432
"23141" 12 1410000 1419999 0.216575620213096
"23142" 12 1420000 1429999 0.205961669613352
"23143" 12 1430000 1439999 0.350804718263569
"23144" 12 1440000 1449999 0.271958236519652
"23145" 12 1450000 1459999 0.213679092367021
"23146" 12 1460000 1469999 0.214254930794459
"23147" 12 1470000 1479999 0.258999884159602
"23148" 12 1480000 1489999 0.25074338588165
"23149" 12 1490000 1499999 0.256409377498575
"23150" 12 1500000 1509999 0.224876369786277
"23151" 12 1510000 1519999 0.25802505773157
"23152" 12 1520000 1529999 0.213514795593821
"23153" 12 1530000 1539999 0.242076816408344
"23154" 12 1540000 1549999 0.217991445202387
"23155" 12 1550000 1559999 0.203881473827649
"23156" 12 1560000 1569999 0.204050034872896
"23157" 12 1570000 1579999 0.216497684919717
"23158" 12 1580000 1589999 0.257923394274172
"23159" 12 1590000 1599999 0.275186025441128
"23160" 12 1600000 1609999 0.25925237702522
"23161" 12 1610000 1619999 0.237126170181164
"23162" 12 1620000 1629999 0.248893051735999
"23163" 12 1630000 1639999 0.296316363649848
"23164" 12 1640000 1649999 0.220572913053532
"23165" 12 1650000 1659999 0.239722289704584
"23166" 12 1660000 1669999 0.238970235602207
"23167" 12 1670000 1679999 0.297508116688335
"23168" 12 1680000 1689999 0.25983700430691
"23169" 12 1690000 1699999 0.199400458522558
"23170" 12 1700000 1709999 0.22703793424179
"23171" 12 1710000 1719999 0.23556887150446
"23172" 12 1720000 1729999 0.197881165816444
"23173" 12 1730000 1739999 0.220134514311197
"23174" 12 1740000 1749999 0.23454651002305
"23175" 12 1750000 1759999 0.229290590260381
"23176" 12 1760000 1769999 0.211420219410264
"23177" 12 1770000 1779999 0.224166656927183
"23178" 12 1780000 1789999 0.214643067066354
"23179" 12 1790000 1799999 0.221973880605754
"23180" 12 1800000 1809999 0.238568662407655
"23181" 12 1810000 1819999 0.241326582941881
"23182" 12 1820000 1829999 0.212616476359401
"23183" 12 1830000 1839999 0.187067742070239
"23184" 12 1840000 1849999 0.221925851135591
"23185" 12 1850000 1859999 0.20946195479268
"23186" 12 1860000 1869999 0.209564050889423
"23187" 12 1870000 1879999 0.253621849925345
"23188" 12 1880000 1889999 0.273496641787516
"23189" 12 1890000 1899999 0.243899834133207
"23190" 12 1900000 1909999 0.415541967204368
"23191" 12 1910000 1919999 0.312253138833311
"23192" 12 1920000 1929999 0.507247283051285
"23193" 12 1930000 1939999 0.320254201294206
"23194" 12 1940000 1949999 0.235257790119435
"23195" 12 1950000 1959999 0.356702988323299
"23196" 12 1960000 1969999 0.245026779146717
"23197" 12 1970000 1979999 0.270824544404811
"23198" 12 1980000 1989999 0.214648808142264
"23199" 12 1990000 1999999 0.237954941259274
"23200" 12 2e+06 2009999 0.267296516263512
"23201" 12 2010000 2019999 0.29108746716385
"23202" 12 2020000 2029999 0.207756866358213
"23203" 12 2030000 2039999 0.260423467833593
"23204" 12 2040000 2049999 0.24619138323607
"23205" 12 2050000 2059999 0.226475052100461
"23206" 12 2060000 2069999 0.238781600101837
"23207" 12 2070000 2079999 0.202694216821731
"23208" 12 2080000 2089999 0.203748556813621
"23209" 12 2090000 2099999 0.225251473390889
"23210" 12 2100000 2109999 0.219344682100951
"23211" 12 2110000 2119999 0.226397630214512
"23212" 12 2120000 2129999 0.216597682047771
"23213" 12 2130000 2139999 0.203301898071141
"23214" 12 2140000 2149999 0.274711361240703
"23215" 12 2150000 2159999 0.19333414950867
"23216" 12 2160000 2169999 0.25774119848832
"23217" 12 2170000 2179999 0.552476817286959
"23218" 12 2180000 2189999 0.500950010206943
"23219" 12 2190000 2199999 0.398910920560022
"23220" 12 2200000 2209999 0.332152239697515
"23221" 12 2210000 2219999 0.227687024509723
"23222" 12 2220000 2229999 0.21627080282967
"23223" 12 2230000 2239999 0.279360983379582
"23224" 12 2240000 2249999 0.2460773680839
"23225" 12 2250000 2259999 0.394980038500534
"23226" 12 2260000 2269999 0.349879793953677
"23227" 12 2270000 2279999 0.28663893054477
"23228" 12 2280000 2289999 0.218451539845528
"23229" 12 2290000 2299999 0.264586163354701
"23230" 12 2300000 2309999 0.287245680989057
"23231" 12 2310000 2319999 0.359750286936575
"23232" 12 2320000 2329999 0.245754160178571
"23233" 12 2330000 2339999 0.573670230748846
"23234" 12 2340000 2349999 0.516604244456202
"23235" 12 2350000 2359999 0.274551457745726
"23236" 12 2360000 2369999 0.215576118228993
"23237" 12 2370000 2379999 0.461329431666667
"23238" 12 2380000 2389999 0.164460034135803
"23239" 12 2390000 2399999 0.376247420066138
"23240" 12 2400000 2409999 0.536407333886049
"23241" 12 2410000 2419999 0.274096314527567
"23242" 12 2420000 2429999 0.313927181818499
"23243" 12 2430000 2439999 0.31917838749449
"23244" 12 2440000 2449999 0.269057861134921
"23245" 12 2450000 2459999 0.224712876753969
"23246" 12 2460000 2469999 0.358031553549486
"23247" 12 2470000 2479999 0.417745143703594
"23248" 12 2480000 2489999 0.432641706320566
"23249" 12 2490000 2499999 0.258955878430886
"23250" 12 2500000 2509999 0.228995934430426
"23251" 12 2510000 2519999 0.284303869018947
"23252" 12 2520000 2529999 0.312548932299547
"23253" 12 2530000 2539999 0.364143535762
"23254" 12 2540000 2549999 0.295121778743363
"23255" 12 2550000 2559999 0.228288282860567
"23256" 12 2560000 2569999 0.249407490404097
"23257" 12 2570000 2579999 0.251528709828858
"23258" 12 2580000 2589999 0.445528302517126
"23259" 12 2590000 2599999 0.232313050734791
"23260" 12 2600000 2609999 0.219421599600104
"23261" 12 2610000 2619999 0.315643447817391
"23262" 12 2620000 2629999 0.272520851369072
"23263" 12 2630000 2639999 0.242620466013762
"23264" 12 2640000 2649999 0.243774190535005
"23265" 12 2650000 2659999 0.293638935178492
"23266" 12 2660000 2669999 0.261227597016581
"23267" 12 2670000 2679999 0.341774973273322
"23268" 12 2680000 2689999 0.26594955566533
"23269" 12 2690000 2699999 0.285733731929024
"23270" 12 2700000 2709999 0.279890224449097
"23271" 12 2710000 2719999 0.362613647920486
"23272" 12 2720000 2729999 0.404731961147121
"23273" 12 2730000 2739999 0.286888475006572
"23274" 12 2740000 2749999 0.40497330253082
"23275" 12 2750000 2759999 0.352498879299428
"23276" 12 2760000 2769999 0.274580677117445
"23277" 12 2770000 2779999 0.279921648640966
"23278" 12 2780000 2789999 0.40797286731889
"23279" 12 2790000 2799999 0.265584082401073
"23280" 12 2800000 2809999 0.291253013539175
"23281" 12 2810000 2819999 0.276626767710817
"23282" 12 2820000 2829999 0.42430523590209
"23283" 12 2830000 2839999 0.316231381389681
"23284" 12 2840000 2849999 0.36351925489006
"23285" 12 2850000 2859999 0.286534216803862
"23286" 12 2860000 2869999 0.279268684941845
"23287" 12 2870000 2879999 0.372762718629056
"23288" 12 2880000 2889999 0.367910640065606
"23289" 12 2890000 2899999 0.212240307567068
"23290" 12 2900000 2909999 0.237595099215243
"23291" 12 2910000 2919999 0.252768673053721
"23292" 12 2920000 2929999 0.26684493354301
"23293" 12 2930000 2939999 0.205338345700627
"23294" 12 2940000 2949999 0.202424842221115
"23295" 12 2950000 2959999 0.27893776605368
"23296" 12 2960000 2969999 0.305917123725177
"23297" 12 2970000 2979999 0.351807301374008
"23298" 12 2980000 2989999 0.277856331958609
"23299" 12 2990000 2999999 0.221907472469652
"23300" 12 3e+06 3009999 0.202770719740649
"23301" 12 3010000 3019999 0.210836297904522
"23302" 12 3020000 3029999 0.284338065701693
"23303" 12 3030000 3039999 0.21117865225035
"23304" 12 3040000 3049999 0.268553406022918
"23305" 12 3050000 3059999 0.252595257278907
"23306" 12 3060000 3069999 0.216876495086203
"23307" 12 3070000 3079999 0.248445779625307
"23308" 12 3080000 3089999 0.236508209573482
"23309" 12 3090000 3099999 0.226451876803304
"23310" 12 3100000 3109999 0.239669959887295
"23311" 12 3110000 3119999 0.241204186429493
"23312" 12 3120000 3129999 0.273594220509074
"23313" 12 3130000 3139999 0.31969614100685
"23314" 12 3140000 3149999 0.259507929543544
"23315" 12 3150000 3159999 0.225524936228611
"23316" 12 3160000 3169999 0.240441419176623
"23317" 12 3170000 3179999 0.21511128238852
"23318" 12 3180000 3189999 0.236509486236694
"23319" 12 3190000 3199999 0.251986658096624
"23320" 12 3200000 3209999 0.215303097878031
"23321" 12 3210000 3219999 0.221406665871294
"23322" 12 3220000 3229999 0.248883937677272
"23323" 12 3230000 3239999 0.234333019667532
"23324" 12 3240000 3249999 0.240057770945367
"23325" 12 3250000 3259999 0.241459801475681
"23326" 12 3260000 3269999 0.247335885512946
"23327" 12 3270000 3279999 0.299122135421291
"23328" 12 3280000 3289999 0.35128184555792
"23329" 12 3290000 3299999 0.315483250329021
"23330" 12 3300000 3309999 0.453984412383643
"23331" 12 3310000 3319999 0.336727236317274
"23332" 12 3320000 3329999 0.207123903488843
"23333" 12 3330000 3339999 0.216179999048901
"23334" 12 3340000 3349999 0.211995326546624
"23335" 12 3350000 3359999 0.218310123292256
"23336" 12 3360000 3369999 0.211489946510593
"23337" 12 3370000 3379999 0.294584043912509
"23338" 12 3380000 3389999 NA
"23339" 12 3390000 3399999 NA
"23340" 12 3400000 3409999 NA
"23341" 12 3410000 3419999 NA
"23342" 12 3420000 3429999 NA
"23343" 12 3430000 3439999 NA
"23344" 12 3440000 3449999 NA
"23345" 12 3450000 3459999 NA
"23346" 12 3460000 3469999 0.777777666666666
"23347" 12 3470000 3479999 NA
"23348" 12 3480000 3489999 0.5946097
"23349" 12 3490000 3499999 0.570865896604923
"23350" 12 3500000 3509999 0.228834431277248
"23351" 12 3510000 3519999 0.237815492919956
"23352" 12 3520000 3529999 0.204759491437996
"23353" 12 3530000 3539999 0.252041403926345
"23354" 12 3540000 3549999 0.23075816267023
"23355" 12 3550000 3559999 0.263540756755798
"23356" 12 3560000 3569999 0.240564450382918
"23357" 12 3570000 3579999 0.237598052152574
"23358" 12 3580000 3589999 0.238908869374523
"23359" 12 3590000 3599999 0.233178008724704
"23360" 12 3600000 3609999 0.222629701756819
"23361" 12 3610000 3619999 0.226640412763081
"23362" 12 3620000 3629999 0.232139392332051
"23363" 12 3630000 3639999 0.215280136697831
"23364" 12 3640000 3649999 0.218475911918708
"23365" 12 3650000 3659999 0.24506026293896
"23366" 12 3660000 3669999 0.21683514307364
"23367" 12 3670000 3679999 0.210915398662007
"23368" 12 3680000 3689999 0.263808266505856
"23369" 12 3690000 3699999 0.24966898810002
"23370" 12 3700000 3709999 0.221120764096867
"23371" 12 3710000 3719999 0.219018104745139
"23372" 12 3720000 3729999 0.264021618065615
"23373" 12 3730000 3739999 0.259648829442351
"23374" 12 3740000 3749999 0.24153935418626
"23375" 12 3750000 3759999 0.279807231646389
"23376" 12 3760000 3769999 0.240533415806227
"23377" 12 3770000 3779999 0.221837415344596
"23378" 12 3780000 3789999 0.294752472934251
"23379" 12 3790000 3799999 0.281639724592452
"23380" 12 3800000 3809999 0.235173829233575
"23381" 12 3810000 3819999 0.25929340952621
"23382" 12 3820000 3829999 0.220664153220912
"23383" 12 3830000 3839999 0.245404183379118
"23384" 12 3840000 3849999 0.285401704659351
"23385" 12 3850000 3859999 0.405570442826811
"23386" 12 3860000 3869999 0.23898147423783
"23387" 12 3870000 3879999 0.255314003029622
"23388" 12 3880000 3889999 0.21597112781398
"23389" 12 3890000 3899999 0.252464824585498
"23390" 12 3900000 3909999 0.274711191646655
