"lg" "pos1" "pos2" "utr5"
3 "NA" "NA" TRUE
19 "19449615" "19449624" TRUE
20 "NA" "NA" TRUE
13 "17328859" "17328997" TRUE
8 "17972371" "17972391" TRUE
19 "19471620" "19471707" TRUE
13 "17340542" "17340704" TRUE
18 "NA" "NA" TRUE
18 "16269390" "16269416" TRUE
3 "NA" "NA" TRUE
13 "17341763" "17341946" TRUE
1 "20057321" "20057378" TRUE
19 "NA" "NA" TRUE
18 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
19 "NA" "NA" TRUE
1 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "17368843" "17369171" TRUE
19 "19526390" "19526482" TRUE
1 "NA" "NA" TRUE
3 "2098910" "2099061" TRUE
13 "17381577" "17381577" TRUE
8 "17980632" "17980827" TRUE
11 "NA" "NA" TRUE
13 "17388723" "17388884" TRUE
19 "NA" "NA" TRUE
11 "NA" "NA" TRUE
3 "NA" "NA" TRUE
19 "19536249" "19536491" TRUE
1 "NA" "NA" TRUE
3 "2114207" "2114314" TRUE
8 "NA" "NA" TRUE
8 "NA" "NA" TRUE
3 "NA" "NA" TRUE
8 "18001999" "18002133" TRUE
3 "NA" "NA" TRUE
8 "NA" "NA" TRUE
11 "13590317" "13590694" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "2145732" "2145754" TRUE
13 "NA" "NA" TRUE
8 "NA" "NA" TRUE
19 "NA" "NA" TRUE
3 "NA" "NA" TRUE
8 "18022859" "18023344" TRUE
1 "20166606" "20166961" TRUE
3 "2159951" "2160012" TRUE
19 "19561985" "19562018" TRUE
13 "17403211" "17403371" TRUE
3 "2162605" "2162816" TRUE
11 "NA" "NA" TRUE
19 "19576736" "19576833" TRUE
3 "NA" "NA" TRUE
19 "19592401" "19592454" TRUE
8 "NA" "NA" TRUE
19 "19602343" "19602358" TRUE
20 "17700261" "17700313" TRUE
8 "18030248" "18030484" TRUE
3 "2187036" "2187309" TRUE
19 "19628220" "19628340" TRUE
20 "17708058" "17708332" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
20 "NA" "NA" TRUE
1 "20168495" "20168703" TRUE
8 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "17410645" "17410660" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
20 "NA" "NA" TRUE
11 "NA" "NA" TRUE
1 "NA" "NA" TRUE
20 "17744041" "17744183" TRUE
13 "NA" "NA" TRUE
11 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "NA" "NA" TRUE
19 "NA" "NA" TRUE
1 "NA" "NA" TRUE
20 "17746230" "17746494" TRUE
19 "19640858" "19640869" TRUE
20 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
11 "NA" "NA" TRUE
8 "NA" "NA" TRUE
20 "NA" "NA" TRUE
19 "NA" "NA" TRUE
11 "NA" "NA" TRUE
19 "NA" "NA" TRUE
20 "NA" "NA" TRUE
13 "NA" "NA" TRUE
19 "19659023" "19659072" TRUE
3 "2197146" "2197373" TRUE
1 "20223227" "20223324" TRUE
11 "13661206" "13661217" TRUE
20 "NA" "NA" TRUE
13 "17448192" "17448343" TRUE
13 "17466321" "17466387" TRUE
19 "NA" "NA" TRUE
13 "NA" "NA" TRUE
1 "20232621" "20232915" TRUE
20 "17775021" "17775117" TRUE
1 "NA" "NA" TRUE
8 "18052943" "18053061" TRUE
3 "NA" "NA" TRUE
19 "NA" "NA" TRUE
1 "NA" "NA" TRUE
19 "NA" "NA" TRUE
19 "NA" "NA" TRUE
13 "NA" "NA" TRUE
11 "13663357" "13663375" TRUE
19 "NA" "NA" TRUE
19 "NA" "NA" TRUE
13 "NA" "NA" TRUE
1 "NA" "NA" TRUE
19 "NA" "NA" TRUE
20 "NA" "NA" TRUE
2 "NA" "NA" TRUE
19 "NA" "NA" TRUE
19 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "13664653" "13664830" TRUE
19 "NA" "NA" TRUE
20 "17783601" "17783659" TRUE
1 "NA" "NA" TRUE
1 "NA" "NA" TRUE
1 "NA" "NA" TRUE
19 "NA" "NA" TRUE
13 "17523217" "17523217" TRUE
2 "149128" "149417" TRUE
19 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
3 "2300345" "2300359" TRUE
3 "2351398" "2351432" TRUE
3 "NA" "NA" TRUE
11 "13675423" "13675503" TRUE
2 "192765" "192945" TRUE
11 "NA" "NA" TRUE
8 "18055602" "18055828" TRUE
8 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
20 "17793907" "17794023" TRUE
8 "18065763" "18065833" TRUE
20 "17795907" "17796175" TRUE
20 "NA" "NA" TRUE
11 "NA" "NA" TRUE
20 "NA" "NA" TRUE
2 "206881" "206927" TRUE
11 "NA" "NA" TRUE
1 "NA" "NA" TRUE
13 "17531639" "17531763" TRUE
19 "NA" "NA" TRUE
13 "NA" "NA" TRUE
19 "NA" "NA" TRUE
8 "NA" "NA" TRUE
20 "NA" "NA" TRUE
20 "17924376" "17924546" TRUE
11 "13714739" "13714795" TRUE
1 "NA" "NA" TRUE
8 "NA" "NA" TRUE
19 "19811032" "19811303" TRUE
13 "NA" "NA" TRUE
2 "208404" "208579" TRUE
1 "NA" "NA" TRUE
1 "20664649" "20664694" TRUE
8 "18167674" "18167767" TRUE
11 "13719986" "13720097" TRUE
19 "19825317" "19825432" TRUE
1 "NA" "NA" TRUE
19 "19897485" "19897961" TRUE
2 "NA" "NA" TRUE
13 "17595848" "17596137" TRUE
11 "NA" "NA" TRUE
1 "20691737" "20692220" TRUE
2 "NA" "NA" TRUE
13 "NA" "NA" TRUE
11 "NA" "NA" TRUE
1 "NA" "NA" TRUE
8 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
11 "NA" "NA" TRUE
19 "NA" "NA" TRUE
11 "NA" "NA" TRUE
19 "NA" "NA" TRUE
8 "18199306" "18199318" TRUE
20 "NA" "NA" TRUE
1 "NA" "NA" TRUE
20 "17936951" "17937074" TRUE
11 "NA" "NA" TRUE
8 "18205211" "18205258" TRUE
13 "NA" "NA" TRUE
11 "NA" "NA" TRUE
11 "NA" "NA" TRUE
8 "NA" "NA" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
20 "17937881" "17937951" TRUE
11 "NA" "NA" TRUE
8 "18222632" "18222707" TRUE
20 "NA" "NA" TRUE
1 "20740691" "20740864" TRUE
1 "20745021" "20745030" TRUE
20 "NA" "NA" TRUE
19 "NA" "NA" TRUE
3 "2726048" "2726302" TRUE
19 "NA" "NA" TRUE
8 "NA" "NA" TRUE
11 "NA" "NA" TRUE
11 "NA" "NA" TRUE
19 "NA" "NA" TRUE
20 "NA" "NA" TRUE
11 "14079733" "14079829" TRUE
19 "NA" "NA" TRUE
8 "NA" "NA" TRUE
20 "18029868" "18029872" TRUE
3 "NA" "NA" TRUE
8 "NA" "NA" TRUE
8 "NA" "NA" TRUE
1 "20745440" "20745688" TRUE
3 "NA" "NA" TRUE
11 "14081591" "14081798" TRUE
19 "20021590" "20021760" TRUE
3 "NA" "NA" TRUE
20 "18051956" "18052073" TRUE
11 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
8 "18275657" "18275726" TRUE
20 "NA" "NA" TRUE
8 "NA" "NA" TRUE
3 "2763222" "2763512" TRUE
20 "18096960" "18097125" TRUE
11 "NA" "NA" TRUE
8 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
3 "2775625" "2775825" TRUE
1 "NA" "NA" TRUE
8 "NA" "NA" TRUE
8 "NA" "NA" TRUE
1 "NA" "NA" TRUE
1 "20820542" "20820565" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
11 "14167709" "14167839" TRUE
13 "NA" "NA" TRUE
20 "NA" "NA" TRUE
3 "2804236" "2804512" TRUE
20 "18150385" "18150454" TRUE
8 "18300659" "18300661" TRUE
3 "NA" "NA" TRUE
13 "NA" "NA" TRUE
13 "NA" "NA" TRUE
2 "NA" "NA" TRUE
13 "NA" "NA" TRUE
19 "20021871" "20021911" TRUE
3 "NA" "NA" TRUE
13 "NA" "NA" TRUE
8 "NA" "NA" TRUE
19 "NA" "NA" TRUE
13 "NA" "NA" TRUE
1 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "20839285" "20839331" TRUE
20 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "18089261" "18089336" TRUE
19 "NA" "NA" TRUE
11 "NA" "NA" TRUE
20 "18161177" "18161261" TRUE
2 "NA" "NA" TRUE
11 "NA" "NA" TRUE
3 "2853612" "2853736" TRUE
1 "20841697" "20841762" TRUE
11 "NA" "NA" TRUE
2 "376721" "376857" TRUE
19 "NA" "NA" TRUE
1 "20873761" "20873790" TRUE
2 "384421" "384513" TRUE
19 "20107359" "20107500" TRUE
13 "18095591" "18095615" TRUE
2 "NA" "NA" TRUE
3 "NA" "NA" TRUE
8 "18325642" "18325808" TRUE
19 "NA" "NA" TRUE
2 "415367" "415649" TRUE
13 "18108855" "18108966" TRUE
11 "NA" "NA" TRUE
1 "NA" "NA" TRUE
13 "18114034" "18114127" TRUE
8 "NA" "NA" TRUE
11 "14298590" "14298893" TRUE
13 "NA" "NA" TRUE
3 "2878391" "2878695" TRUE
1 "20911665" "20911739" TRUE
2 "473043" "473071" TRUE
20 "NA" "NA" TRUE
13 "18123311" "18123845" TRUE
19 "NA" "NA" TRUE
3 "2886085" "2886137" TRUE
2 "501016" "501158" TRUE
1 "NA" "NA" TRUE
3 "2887364" "2887617" TRUE
19 "NA" "NA" TRUE
1 "NA" "NA" TRUE
13 "18139110" "18139253" TRUE
3 "2892881" "2892965" TRUE
3 "2901420" "2901546" TRUE
11 "NA" "NA" TRUE
2 "510107" "510171" TRUE
11 "NA" "NA" TRUE
2 "NA" "NA" TRUE
8 "NA" "NA" TRUE
11 "NA" "NA" TRUE
2 "530127" "530206" TRUE
3 "2910942" "2910944" TRUE
20 "NA" "NA" TRUE
1 "NA" "NA" TRUE
11 "NA" "NA" TRUE
1 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "18145213" "18145216" TRUE
19 "NA" "NA" TRUE
20 "NA" "NA" TRUE
8 "NA" "NA" TRUE
1 "NA" "NA" TRUE
1 "21028485" "21028559" TRUE
11 "14459244" "14459383" TRUE
2 "NA" "NA" TRUE
1 "NA" "NA" TRUE
2 "555934" "555939" TRUE
20 "NA" "NA" TRUE
1 "21037368" "21037426" TRUE
2 "NA" "NA" TRUE
2 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "14481373" "14481376" TRUE
2 "643144" "643180" TRUE
1 "NA" "NA" TRUE
20 "18788320" "18788826" TRUE
13 "18150591" "18150622" TRUE
8 "NA" "NA" TRUE
2 "707507" "707847" TRUE
11 "NA" "NA" TRUE
8 "NA" "NA" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "839327" "839474" TRUE
1 "21054817" "21054946" TRUE
1 "NA" "NA" TRUE
3 "2930749" "2930863" TRUE
11 "14489421" "14489471" TRUE
8 "NA" "NA" TRUE
11 "14491371" "14491381" TRUE
8 "NA" "NA" TRUE
13 "NA" "NA" TRUE
1 "NA" "NA" TRUE
11 "NA" "NA" TRUE
20 "18810264" "18810558" TRUE
11 "14523423" "14523563" TRUE
2 "843750" "843826" TRUE
13 "NA" "NA" TRUE
2 "NA" "NA" TRUE
8 "NA" "NA" TRUE
20 "NA" "NA" TRUE
2 "NA" "NA" TRUE
2 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "2951353" "2951360" TRUE
11 "NA" "NA" TRUE
2 "NA" "NA" TRUE
20 "NA" "NA" TRUE
2 "909776" "909826" TRUE
20 "NA" "NA" TRUE
11 "NA" "NA" TRUE
1 "21097015" "21097076" TRUE
8 "NA" "NA" TRUE
1 "21099552" "21099900" TRUE
8 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
11 "NA" "NA" TRUE
1 "21150467" "21150515" TRUE
20 "NA" "NA" TRUE
13 "18271883" "18272039" TRUE
8 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "14625862" "14626268" TRUE
13 "18274255" "18274256" TRUE
20 "NA" "NA" TRUE
2 "921351" "921465" TRUE
3 "2982007" "2982013" TRUE
13 "18277267" "18277504" TRUE
20 "19281797" "19281861" TRUE
13 "NA" "NA" TRUE
1 "NA" "NA" TRUE
2 "NA" "NA" TRUE
20 "NA" "NA" TRUE
8 "NA" "NA" TRUE
2 "943476" "943587" TRUE
11 "NA" "NA" TRUE
20 "19695072" "19695193" TRUE
8 "NA" "NA" TRUE
11 "14633921" "14633963" TRUE
1 "NA" "NA" TRUE
2 "952167" "952488" TRUE
13 "18283296" "18283370" TRUE
1 "21184053" "21184487" TRUE
8 "NA" "NA" TRUE
1 "21436792" "21436974" TRUE
1 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "NA" "NA" TRUE
2 "NA" "NA" TRUE
8 "NA" "NA" TRUE
2 "NA" "NA" TRUE
8 "18618715" "18618924" TRUE
2 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
1 "21473205" "21473470" TRUE
2 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "NA" "NA" TRUE
1 "21492743" "21492836" TRUE
13 "18339229" "18339249" TRUE
13 "NA" "NA" TRUE
13 "NA" "NA" TRUE
13 "18343004" "18343092" TRUE
3 "NA" "NA" TRUE
11 "14693981" "14694005" TRUE
8 "NA" "NA" TRUE
1 "21496870" "21496950" TRUE
2 "NA" "NA" TRUE
8 "18671404" "18671806" TRUE
13 "18434585" "18434809" TRUE
11 "14694126" "14694287" TRUE
3 "3207280" "3207299" TRUE
13 "18443263" "18443299" TRUE
2 "2319783" "2319828" TRUE
3 "3229059" "3229169" TRUE
13 "18470394" "18470470" TRUE
11 "NA" "NA" TRUE
1 "NA" "NA" TRUE
11 "NA" "NA" TRUE
3 "3267592" "3267608" TRUE
11 "14714748" "14714878" TRUE
2 "NA" "NA" TRUE
8 "NA" "NA" TRUE
1 "NA" "NA" TRUE
1 "21583240" "21583617" TRUE
11 "14717384" "14717532" TRUE
8 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
1 "NA" "NA" TRUE
2 "NA" "NA" TRUE
13 "NA" "NA" TRUE
13 "NA" "NA" TRUE
13 "NA" "NA" TRUE
2 "2430586" "2430588" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "14746039" "14746039" TRUE
1 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "NA" "NA" TRUE
8 "18753434" "18753446" TRUE
8 "18757229" "18757353" TRUE
1 "NA" "NA" TRUE
11 "14754163" "14754226" TRUE
1 "NA" "NA" TRUE
13 "NA" "NA" TRUE
1 "NA" "NA" TRUE
2 "NA" "NA" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
2 "NA" "NA" TRUE
8 "NA" "NA" TRUE
13 "NA" "NA" TRUE
2 "2502790" "2502876" TRUE
13 "NA" "NA" TRUE
1 "NA" "NA" TRUE
13 "18790974" "18791021" TRUE
11 "14779616" "14779747" TRUE
3 "NA" "NA" TRUE
13 "NA" "NA" TRUE
2 "2503195" "2503258" TRUE
11 "14789274" "14789379" TRUE
1 "21675062" "21675279" TRUE
2 "NA" "NA" TRUE
1 "NA" "NA" TRUE
1 "21699651" "21699754" TRUE
8 "NA" "NA" TRUE
3 "NA" "NA" TRUE
8 "18794985" "18794985" TRUE
3 "NA" "NA" TRUE
8 "18806470" "18806586" TRUE
11 "14789820" "14789828" TRUE
8 "18814168" "18814195" TRUE
11 "NA" "NA" TRUE
13 "18853028" "18853285" TRUE
13 "NA" "NA" TRUE
11 "14836593" "14836594" TRUE
8 "18815824" "18815883" TRUE
11 "NA" "NA" TRUE
3 "3910331" "3910477" TRUE
8 "18821048" "18821231" TRUE
13 "NA" "NA" TRUE
8 "18849174" "18849326" TRUE
1 "NA" "NA" TRUE
8 "NA" "NA" TRUE
2 "NA" "NA" TRUE
3 "3914291" "3914310" TRUE
1 "21856731" "21856821" TRUE
13 "18889876" "18889978" TRUE
11 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
3 "NA" "NA" TRUE
13 "18899543" "18899652" TRUE
2 "NA" "NA" TRUE
1 "NA" "NA" TRUE
8 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "14940995" "14941135" TRUE
8 "18925868" "18926040" TRUE
13 "18900636" "18900654" TRUE
2 "NA" "NA" TRUE
11 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "21913742" "21913769" TRUE
8 "18928773" "18928863" TRUE
2 "NA" "NA" TRUE
8 "NA" "NA" TRUE
1 "21915272" "21915318" TRUE
2 "3268853" "3269205" TRUE
1 "NA" "NA" TRUE
8 "NA" "NA" TRUE
2 "NA" "NA" TRUE
1 "NA" "NA" TRUE
3 "4029021" "4029143" TRUE
1 "21949689" "21950061" TRUE
2 "NA" "NA" TRUE
8 "18973185" "18973307" TRUE
3 "NA" "NA" TRUE
11 "14969187" "14969275" TRUE
11 "14982703" "14982832" TRUE
2 "NA" "NA" TRUE
11 "14988506" "14988610" TRUE
1 "NA" "NA" TRUE
11 "NA" "NA" TRUE
2 "3388931" "3389090" TRUE
11 "NA" "NA" TRUE
11 "15022717" "15022790" TRUE
2 "NA" "NA" TRUE
11 "15153060" "15153091" TRUE
1 "NA" "NA" TRUE
3 "4046390" "4046668" TRUE
2 "NA" "NA" TRUE
3 "NA" "NA" TRUE
8 "18977740" "18977795" TRUE
13 "NA" "NA" TRUE
8 "NA" "NA" TRUE
13 "NA" "NA" TRUE
2 "3476345" "3476353" TRUE
1 "21977113" "21977124" TRUE
13 "18922803" "18922890" TRUE
11 "NA" "NA" TRUE
2 "NA" "NA" TRUE
8 "19006125" "19006182" TRUE
3 "NA" "NA" TRUE
11 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "15203985" "15203999" TRUE
3 "4200326" "4200369" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
2 "NA" "NA" TRUE
13 "18965883" "18965910" TRUE
2 "NA" "NA" TRUE
3 "4253431" "4253457" TRUE
1 "22034434" "22034434" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
8 "NA" "NA" TRUE
1 "NA" "NA" TRUE
8 "19017075" "19017075" TRUE
8 "19024377" "19024558" TRUE
11 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
1 "22087211" "22087305" TRUE
1 "NA" "NA" TRUE
11 "15236834" "15237003" TRUE
11 "15246826" "15246827" TRUE
11 "NA" "NA" TRUE
1 "NA" "NA" TRUE
8 "19025182" "19025266" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "15336164" "15336303" TRUE
13 "18991767" "18991865" TRUE
3 "NA" "NA" TRUE
11 "NA" "NA" TRUE
3 "4409449" "4409462" TRUE
8 "NA" "NA" TRUE
1 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "15403461" "15403772" TRUE
1 "22123043" "22123052" TRUE
3 "4529408" "4529528" TRUE
8 "19058633" "19058756" TRUE
3 "4580068" "4580271" TRUE
3 "NA" "NA" TRUE
13 "NA" "NA" TRUE
11 "15406637" "15406675" TRUE
1 "22128101" "22128183" TRUE
11 "NA" "NA" TRUE
3 "4849937" "4849939" TRUE
3 "NA" "NA" TRUE
2 "3514439" "3514520" TRUE
13 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
1 "22154562" "22154656" TRUE
11 "15459045" "15459096" TRUE
13 "NA" "NA" TRUE
2 "NA" "NA" TRUE
1 "22157628" "22157648" TRUE
11 "NA" "NA" TRUE
1 "22160627" "22160780" TRUE
3 "NA" "NA" TRUE
2 "3552102" "3552221" TRUE
1 "22161642" "22161844" TRUE
11 "15474881" "15474973" TRUE
1 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
1 "22177916" "22178038" TRUE
2 "NA" "NA" TRUE
11 "NA" "NA" TRUE
2 "NA" "NA" TRUE
13 "NA" "NA" TRUE
2 "NA" "NA" TRUE
2 "3669762" "3669818" TRUE
13 "NA" "NA" TRUE
11 "15503379" "15503727" TRUE
11 "15519626" "15519758" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
3 "4960888" "4961098" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "3621490" "3621499" TRUE
11 "15551951" "15552150" TRUE
2 "3632045" "3632473" TRUE
2 "NA" "NA" TRUE
13 "19297946" "19298113" TRUE
8 "19079605" "19079663" TRUE
11 "15559792" "15559891" TRUE
2 "3702443" "3702540" TRUE
8 "19105553" "19105602" TRUE
11 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "4996375" "4996429" TRUE
8 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "NA" "NA" TRUE
11 "15599192" "15599271" TRUE
1 "NA" "NA" TRUE
2 "NA" "NA" TRUE
1 "22187222" "22187227" TRUE
2 "3833002" "3833139" TRUE
1 "NA" "NA" TRUE
8 "19129027" "19129073" TRUE
1 "22200027" "22200250" TRUE
11 "NA" "NA" TRUE
2 "3841374" "3841728" TRUE
2 "NA" "NA" TRUE
2 "3848277" "3848424" TRUE
11 "15613397" "15613431" TRUE
3 "NA" "NA" TRUE
11 "15610178" "15610308" TRUE
11 "15616019" "15616143" TRUE
11 "NA" "NA" TRUE
11 "15681943" "15681978" TRUE
3 "NA" "NA" TRUE
8 "NA" "NA" TRUE
1 "NA" "NA" TRUE
8 "NA" "NA" TRUE
3 "5093664" "5093804" TRUE
2 "NA" "NA" TRUE
8 "19196635" "19196871" TRUE
13 "19314981" "19315035" TRUE
2 "NA" "NA" TRUE
1 "NA" "NA" TRUE
8 "NA" "NA" TRUE
2 "3955243" "3955279" TRUE
1 "22242655" "22242696" TRUE
3 "5099791" "5099808" TRUE
1 "22265272" "22265526" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "4151913" "4151956" TRUE
3 "NA" "NA" TRUE
8 "19212214" "19212408" TRUE
3 "5152805" "5152833" TRUE
3 "5159543" "5159544" TRUE
8 "19217455" "19217582" TRUE
8 "19243962" "19244121" TRUE
13 "NA" "NA" TRUE
1 "22291643" "22292416" TRUE
1 "22301107" "22301208" TRUE
1 "NA" "NA" TRUE
1 "22332779" "22332783" TRUE
13 "NA" "NA" TRUE
1 "NA" "NA" TRUE
1 "22375306" "22375683" TRUE
3 "5167651" "5167662" TRUE
11 "15689041" "15689169" TRUE
8 "19252898" "19252937" TRUE
1 "NA" "NA" TRUE
13 "NA" "NA" TRUE
8 "NA" "NA" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
13 "19421923" "19421942" TRUE
8 "NA" "NA" TRUE
8 "19310913" "19310919" TRUE
3 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "15689937" "15689970" TRUE
13 "NA" "NA" TRUE
13 "19451240" "19451259" TRUE
2 "NA" "NA" TRUE
3 "5226805" "5226828" TRUE
2 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "4236701" "4236746" TRUE
13 "NA" "NA" TRUE
1 "22403687" "22403743" TRUE
13 "NA" "NA" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "NA" "NA" TRUE
11 "15703559" "15703576" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
13 "19499270" "19499340" TRUE
13 "19505348" "19505444" TRUE
1 "22420293" "22420295" TRUE
13 "NA" "NA" TRUE
1 "NA" "NA" TRUE
8 "19311253" "19311372" TRUE
1 "22433946" "22433996" TRUE
8 "NA" "NA" TRUE
13 "NA" "NA" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "4246067" "4246084" TRUE
8 "NA" "NA" TRUE
13 "19563661" "19563866" TRUE
13 "NA" "NA" TRUE
11 "15707449" "15707473" TRUE
2 "NA" "NA" TRUE
13 "19583172" "19583384" TRUE
2 "4322761" "4322917" TRUE
11 "15717525" "15717540" TRUE
3 "5346675" "5346783" TRUE
3 "NA" "NA" TRUE
13 "NA" "NA" TRUE
13 "NA" "NA" TRUE
3 "5368956" "5369047" TRUE
1 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "4340901" "4340938" TRUE
13 "NA" "NA" TRUE
13 "19662496" "19662506" TRUE
2 "NA" "NA" TRUE
13 "NA" "NA" TRUE
13 "NA" "NA" TRUE
8 "NA" "NA" TRUE
3 "5400740" "5400801" TRUE
8 "NA" "NA" TRUE
11 "15722165" "15722215" TRUE
13 "19691187" "19691480" TRUE
11 "NA" "NA" TRUE
8 "NA" "NA" TRUE
11 "NA" "NA" TRUE
8 "NA" "NA" TRUE
13 "19693722" "19693737" TRUE
2 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "19697906" "19697909" TRUE
13 "NA" "NA" TRUE
11 "15743773" "15743802" TRUE
13 "NA" "NA" TRUE
2 "4414932" "4414946" TRUE
3 "NA" "NA" TRUE
2 "4424741" "4424777" TRUE
11 "15753817" "15753924" TRUE
11 "15766212" "15766398" TRUE
13 "NA" "NA" TRUE
11 "NA" "NA" TRUE
13 "NA" "NA" TRUE
2 "4497005" "4497016" TRUE
3 "5408793" "5408927" TRUE
13 "NA" "NA" TRUE
8 "19358307" "19358401" TRUE
2 "4527387" "4527474" TRUE
13 "19823498" "19823698" TRUE
1 "NA" "NA" TRUE
3 "NA" "NA" TRUE
1 "NA" "NA" TRUE
13 "NA" "NA" TRUE
11 "NA" "NA" TRUE
3 "NA" "NA" TRUE
11 "15811002" "15811066" TRUE
3 "5469367" "5469751" TRUE
13 "NA" "NA" TRUE
1 "NA" "NA" TRUE
13 "19870198" "19870243" TRUE
1 "22537218" "22537234" TRUE
1 "NA" "NA" TRUE
3 "5476243" "5476341" TRUE
2 "4535599" "4535695" TRUE
1 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "15828057" "15828131" TRUE
3 "5563926" "5564198" TRUE
3 "NA" "NA" TRUE
2 "4577683" "4577757" TRUE
1 "22715912" "22715950" TRUE
13 "NA" "NA" TRUE
11 "15833587" "15833587" TRUE
13 "NA" "NA" TRUE
11 "15845019" "15845044" TRUE
13 "NA" "NA" TRUE
13 "19909288" "19909431" TRUE
13 "19921207" "19921208" TRUE
3 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "15851208" "15851222" TRUE
1 "22723990" "22724028" TRUE
3 "NA" "NA" TRUE
1 "22725532" "22725562" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
13 "NA" "NA" TRUE
3 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "NA" "NA" TRUE
2 "NA" "NA" TRUE
11 "15871710" "15871910" TRUE
3 "NA" "NA" TRUE
13 "NA" "NA" TRUE
