"lg" "pos1" "pos2" "phastcons"
13 12300000 12374999 0.259667483159829
13 12375000 12449999 0.288349500339276
13 12450000 12524999 0.311450125560253
13 12525000 12599999 0.327220483554246
13 12600000 12674999 0.346283215774287
13 12675000 12749999 0.276658406024007
13 12750000 12824999 0.254913545723892
13 12825000 12899999 0.321174786289319
13 12900000 12974999 0.311599180769293
13 12975000 13049999 0.253675741644762
13 13050000 13124999 0.294480650792082
13 13125000 13199999 0.23434433330434
13 13200000 13274999 0.299227171985816
13 13275000 13349999 0.257528789792416
13 13350000 13424999 0.25858395356539
13 13425000 13499999 0.364525468327179
13 13500000 13574999 0.407370353193525
13 13575000 13649999 0.416760106527182
13 13650000 13724999 0.383669217214611
13 13725000 13799999 0.346081779166272
13 13800000 13874999 0.2585750854006
13 13875000 13949999 0.276738370958875
13 13950000 14024999 0.232426866827405
13 14025000 14099999 0.234304838654249
13 14100000 14174999 0.312438198631529
13 14175000 14249999 0.211191253932902
13 14250000 14324999 0.26370916496945
13 14325000 14399999 0.267206844903767
13 14400000 14474999 0.254193427708304
13 14475000 14549999 0.270479961387965
13 14550000 14624999 0.253097477820264
13 14625000 14699999 0.2504208693409
13 14700000 14774999 0.272949625791595
13 14775000 14849999 0.281129420245864
13 14850000 14924999 0.249427324939253
13 14925000 14999999 0.237315831222333
13 1.5e+07 15074999 0.236056502473449
13 15075000 15149999 0.258961752914612
13 15150000 15224999 0.350575760956175
13 15225000 15299999 0.384312160559793
13 15300000 15374999 0.346240560474296
13 15375000 15449999 0.270722956686875
13 15450000 15524999 0.207867221772648
13 15525000 15599999 0.237294443150047
13 15600000 15674999 0.320674012977745
13 15675000 15749999 0.258366864367098
13 15750000 15824999 0.221429275540043
13 15825000 15899999 0.235096471479839
13 15900000 15974999 0.286860970511514
13 15975000 16049999 0.301482486493049
13 16050000 16124999 0.252266955266955
13 16125000 16199999 0.329673158004197
13 16200000 16274999 0.329564150014765
13 16275000 16349999 0.275419539377154
13 16350000 16424999 0.291102243619418
13 16425000 16499999 0.374357094377056
13 16500000 16574999 0.348454497018029
13 16575000 16649999 0.299845976655504
13 16650000 16724999 0.213197354980915
13 16725000 16799999 0.178941644477238
13 16800000 16874999 0.250732922414637
13 16875000 16949999 0.270299612721512
13 16950000 17024999 0.20170937690898
13 17025000 17099999 0.231044336124262
13 17100000 17174999 0.218739980808885
13 17175000 17249999 0.22983352332315
13 17250000 17324999 0.264274415817855
13 17325000 17399999 0.244847736384081
13 17400000 17474999 0.218356400825913
13 17475000 17549999 0.272562565055762
13 17550000 17624999 0.338224893725557
13 17625000 17699999 0.245470257418499
13 17700000 17774999 0.243873216936984
13 17775000 17849999 0.203418303230417
13 17850000 17924999 0.231197767103041
13 17925000 17999999 0.215754573962162
13 1.8e+07 18074999 0.259437204615791
13 18075000 18149999 0.27327073235889
13 18150000 18224999 0.289250534979424
13 18225000 18299999 0.272420810626703
13 18300000 18374999 0.214045459515011
13 18375000 18449999 0.227139115474743
13 18450000 18524999 0.216267723276261
13 18525000 18599999 0.187965713230466
13 18600000 18674999 0.221398283334035
13 18675000 18749999 0.204254422247646
13 18750000 18824999 0.275325641154834
13 18825000 18899999 0.340739697140103
13 18900000 18974999 0.276582759852363
13 18975000 19049999 0.254358906565091
13 19050000 19124999 0.269539317677656
13 19125000 19199999 0.284952644740591
13 19200000 19274999 0.301167240120947
13 19275000 19349999 0.30612633555056
13 19350000 19424999 0.259089641549991
13 19425000 19499999 0.221623778962767
13 19500000 19574999 0.188004819010164
13 19575000 19649999 0.270681711252212
13 19650000 19724999 0.223966188105716
13 19725000 19799999 0.267079354900766
13 19800000 19874999 0.283671651204962
13 19875000 19949999 0.189883492545308
13 19950000 20024999 0.277605632191796
13 20025000 20099999 0.237740398899252
14 1 74999 0.245817764511112
14 75000 149999 0.291277076751357
14 150000 224999 0.312521706872005
14 225000 299999 0.242321014056896
14 3e+05 374999 0.296443852501828
14 375000 449999 0.303560561406031
14 450000 524999 0.329807918432721
14 525000 599999 0.284838653511317
14 6e+05 674999 0.319985178141954
14 675000 749999 0.348869998864024
14 750000 824999 0.304135507351871
14 825000 899999 0.247464359970186
14 9e+05 974999 0.372677368657387
14 975000 1049999 0.318917873873874
14 1050000 1124999 0.307347100910611
14 1125000 1199999 0.310598528098704
14 1200000 1274999 0.279800484119416
14 1275000 1349999 0.273859102277923
14 1350000 1424999 0.360014233345402
14 1425000 1499999 0.264660574608905
14 1500000 1574999 0.271005999204187
14 1575000 1649999 0.221934803077276
14 1650000 1724999 0.27587491759065
14 1725000 1799999 0.265853896163692
14 1800000 1874999 0.259144810077141
14 1875000 1949999 0.233497359483283
14 1950000 2024999 0.242834719949082
14 2025000 2099999 0.258203467416378
14 2100000 2174999 0.228686025966044
14 2175000 2249999 0.257136587183309
14 2250000 2324999 0.209545887468295
14 2325000 2399999 0.210052859225273
14 2400000 2474999 0.210238173968954
14 2475000 2549999 0.229495054769754
14 2550000 2624999 0.274557116984938
14 2625000 2699999 0.236003059731276
14 2700000 2774999 0.298845084132944
14 2775000 2849999 0.291724340638303
14 2850000 2924999 0.319719711815562
14 2925000 2999999 0.287583729081006
14 3e+06 3074999 0.284500650240155
14 3075000 3149999 0.333924271469304
14 3150000 3224999 0.337439545980843
14 3225000 3299999 0.278764726434211
14 3300000 3374999 0.283033761800629
14 3375000 3449999 0.293803929911422
14 3450000 3524999 0.246216834775485
14 3525000 3599999 0.227261298158967
14 3600000 3674999 0.316368078337807
14 3675000 3749999 0.277306953709319
14 3750000 3824999 0.291176634754001
14 3825000 3899999 0.271110569722627
14 3900000 3974999 0.266139853445999
14 3975000 4049999 0.274948441469914
14 4050000 4124999 0.304021430086993
14 4125000 4199999 0.293957918241154
14 4200000 4274999 0.270206128617587
14 4275000 4349999 0.277295384956734
14 4350000 4424999 0.330360013772524
14 4425000 4499999 0.290932708207692
14 4500000 4574999 0.277320193281342
14 4575000 4649999 0.279251157722691
14 4650000 4724999 0.228249071407704
14 4725000 4799999 0.254787495482472
14 4800000 4874999 0.254387637659568
14 4875000 4949999 0.230148598854312
14 4950000 5024999 0.207563421917891
14 5025000 5099999 0.298719992374981
14 5100000 5174999 0.320953635631876
14 5175000 5249999 0.251851270553064
14 5250000 5324999 0.234586751775137
14 5325000 5399999 0.266592523145435
14 5400000 5474999 0.345865981075043
14 5475000 5549999 0.273806124294603
14 5550000 5624999 0.305148007797555
14 5625000 5699999 0.364859138901182
14 5700000 5774999 0.359316443771813
14 5775000 5849999 0.29195506044905
14 5850000 5924999 0.294364223015696
14 5925000 5999999 0.321249883580143
14 6e+06 6074999 0.326378683685136
14 6075000 6149999 0.275610165797723
14 6150000 6224999 0.286668413881542
14 6225000 6299999 0.245734423052618
14 6300000 6374999 0.263455331209182
14 6375000 6449999 0.304122309008166
14 6450000 6524999 0.254468204734149
14 6525000 6599999 0.261192367463709
14 6600000 6674999 0.296733296564765
14 6675000 6749999 0.236866658402545
14 6750000 6824999 0.265637341452868
14 6825000 6899999 0.257149156638472
14 6900000 6974999 0.274698754308851
14 6975000 7049999 0.283942426736322
14 7050000 7124999 0.258812434607646
14 7125000 7199999 0.220468256606282
14 7200000 7274999 0.230007142676224
14 7275000 7349999 0.270128911376995
14 7350000 7424999 0.267872721050931
14 7425000 7499999 0.272468562124248
14 7500000 7574999 0.265729654693736
14 7575000 7649999 0.209039056819362
14 7650000 7724999 0.269518114702983
14 7725000 7799999 0.223430103069473
14 7800000 7874999 0.251966587499746
14 7875000 7949999 0.216218668613849
14 7950000 8024999 0.250479883970236
14 8025000 8099999 0.239220693733769
14 8100000 8174999 0.267179722934333
14 8175000 8249999 0.263872546025652
14 8250000 8324999 0.217592855258916
14 8325000 8399999 0.215489913842027
14 8400000 8474999 0.252242291620305
14 8475000 8549999 0.246658224175095
14 8550000 8624999 0.225854935667581
14 8625000 8699999 0.179874114616871
14 8700000 8774999 0.250512573137433
14 8775000 8849999 0.186196293103448
14 8850000 8924999 0.163680310726023
14 8925000 8999999 0.22944905098287
14 9e+06 9074999 0.251522773563703
14 9075000 9149999 0.288488213762811
14 9150000 9224999 0.25877002617801
14 9225000 9299999 0.269658553461679
14 9300000 9374999 0.265292267473858
14 9375000 9449999 0.227042634661175
14 9450000 9524999 0.20449940992506
14 9525000 9599999 0.21815528186208
14 9600000 9674999 0.273784973823082
14 9675000 9749999 0.28557256831458
14 9750000 9824999 0.208963050767095
14 9825000 9899999 0.196784352032747
14 9900000 9974999 0.220710006763503
14 9975000 10049999 0.218398143826025
14 10050000 10124999 0.215569870798523
14 10125000 10199999 0.222790799471424
14 10200000 10274999 0.251523308108108
14 10275000 10349999 0.195391796125948
14 10350000 10424999 0.230198624776386
14 10425000 10499999 0.229072789513986
14 10500000 10574999 0.201476233183857
14 10575000 10649999 0.245371263788075
14 10650000 10724999 0.2590518146946
14 10725000 10799999 0.249928938985543
14 10800000 10874999 0.242458499189149
14 10875000 10949999 0.226341135342872
14 10950000 11024999 0.202030313096919
14 11025000 11099999 0.232981068544924
14 11100000 11174999 0.199930996459869
14 11175000 11249999 0.226953480182417
14 11250000 11324999 0.279087289802888
14 11325000 11399999 0.287142372355485
14 11400000 11474999 0.400607510784065
14 11475000 11549999 0.328977942290625
14 11550000 11624999 0.24590454771533
14 11625000 11699999 0.202028156885259
14 11700000 11774999 0.212941876250357
14 11775000 11849999 0.169085519193938
14 11850000 11924999 0.219805387316475
14 11925000 11999999 0.210100092845721
14 1.2e+07 12074999 0.252381004060401
14 12075000 12149999 0.230767789765078
14 12150000 12224999 0.186327345475764
14 12225000 12299999 0.165749007425925
14 12300000 12374999 0.182956161988929
14 12375000 12449999 0.216304702985164
14 12450000 12524999 0.227340092012021
14 12525000 12599999 0.20111715898919
14 12600000 12674999 0.201628837088453
14 12675000 12749999 0.187469744130836
14 12750000 12824999 0.253061460700406
14 12825000 12899999 0.246337622749591
14 12900000 12974999 0.21459224742268
14 12975000 13049999 0.198239469717123
14 13050000 13124999 0.207289497951918
14 13125000 13199999 0.216420890874901
14 13200000 13274999 0.265856371991063
14 13275000 13349999 0.232326178134343
14 13350000 13424999 0.214903806012368
14 13425000 13499999 0.171984632674501
14 13500000 13574999 0.260197591013669
14 13575000 13649999 0.219862432936786
14 13650000 13724999 0.198693185085785
14 13725000 13799999 0.25234613349015
14 13800000 13874999 0.234686918470751
14 13875000 13949999 0.28164023884558
14 13950000 14024999 0.219508975486816
14 14025000 14099999 0.238026402510789
14 14100000 14174999 0.213041079189035
14 14175000 14249999 0.242009912783655
14 14250000 14324999 0.30983795401593
14 14325000 14399999 0.246363748336214
14 14400000 14474999 0.261992635567639
14 14475000 14549999 0.252727439615519
14 14550000 14624999 0.226803099565169
14 14625000 14699999 0.237706177443342
14 14700000 14774999 0.289208139003201
14 14775000 14849999 0.223584035774176
14 14850000 14924999 0.185840759334798
14 14925000 14999999 0.227141567272322
14 1.5e+07 15074999 0.179909520439199
14 15075000 15149999 0.218180004818116
14 15150000 15224999 0.222759809053222
14 15225000 15299999 0.170285118953421
15 1 74999 0.243482917266763
15 75000 149999 0.177534910028412
15 150000 224999 0.179525300272878
15 225000 299999 0.208924714849899
15 3e+05 374999 0.170892942156629
15 375000 449999 0.213360522819631
15 450000 524999 0.216281945174286
15 525000 599999 0.265626441673405
15 6e+05 674999 0.268438072855464
15 675000 749999 0.245793172437031
15 750000 824999 0.245662819788556
15 825000 899999 0.218589967022647
15 9e+05 974999 0.221953513989866
15 975000 1049999 0.223831613869863
15 1050000 1124999 0.184269480445005
15 1125000 1199999 0.236941866870048
15 1200000 1274999 0.247759958521966
15 1275000 1349999 0.276157608854364
15 1350000 1424999 0.197628541838171
15 1425000 1499999 0.251768870881089
15 1500000 1574999 0.275679590978392
15 1575000 1649999 0.241331232738165
15 1650000 1724999 0.257883548559639
15 1725000 1799999 0.33064014828006
15 1800000 1874999 0.331070731849775
15 1875000 1949999 0.230157401737316
15 1950000 2024999 0.2269240036271
15 2025000 2099999 0.218344201464477
15 2100000 2174999 0.255918201054859
15 2175000 2249999 0.309714508580343
15 2250000 2324999 0.219589061286275
15 2325000 2399999 0.2300777985881
15 2400000 2474999 0.206099386503067
15 2475000 2549999 0.365552005561769
15 2550000 2624999 0.192554462014818
15 2625000 2699999 0.191554455741627
15 2700000 2774999 0.26318611200515
15 2775000 2849999 0.197078726577794
15 2850000 2924999 0.237462095595909
15 2925000 2999999 0.27632767217596
15 3e+06 3074999 0.279027703882843
15 3075000 3149999 0.28068303459585
15 3150000 3224999 0.202366256064027
15 3225000 3299999 0.244432264154733
15 3300000 3374999 0.21076860274663
15 3375000 3449999 0.175590694644141
15 3450000 3524999 0.195289421787489
15 3525000 3599999 0.190804801174388
15 3600000 3674999 0.204431810596115
15 3675000 3749999 0.219970314074572
15 3750000 3824999 0.176975699106218
15 3825000 3899999 0.20343043101956
15 3900000 3974999 0.177865381582406
15 3975000 4049999 0.200776155259315
15 4050000 4124999 0.227696203296925
15 4125000 4199999 0.202574645042476
15 4200000 4274999 0.216526611537312
15 4275000 4349999 0.288429844097996
15 4350000 4424999 0.254807498383969
15 4425000 4499999 0.284180330420907
15 4500000 4574999 0.20233917135015
15 4575000 4649999 0.284599522457651
15 4650000 4724999 0.325674612059315
15 4725000 4799999 0.274649548977747
15 4800000 4874999 0.273963173620361
15 4875000 4949999 0.282841104500623
15 4950000 5024999 0.265498557414887
15 5025000 5099999 0.258973145327003
15 5100000 5174999 0.224432939325564
15 5175000 5249999 0.301866588189131
15 5250000 5324999 0.284263222528767
15 5325000 5399999 0.304379491833031
15 5400000 5474999 0.252167077221662
15 5475000 5549999 0.248602568164452
15 5550000 5624999 0.239214449917898
15 5625000 5699999 0.256039440120348
15 5700000 5774999 0.218787443528292
15 5775000 5849999 0.23419048938866
15 5850000 5924999 0.244319834413247
15 5925000 5999999 0.241761120356001
15 6e+06 6074999 0.353599748247347
15 6075000 6149999 0.243403008246803
15 6150000 6224999 0.317068433008189
15 6225000 6299999 0.278912667166106
15 6300000 6374999 0.233468095619431
15 6375000 6449999 0.275611466895265
15 6450000 6524999 0.302528036297753
15 6525000 6599999 0.295710224089636
15 6600000 6674999 0.320056556353672
15 6675000 6749999 0.370248673880755
15 6750000 6824999 0.413968082149222
15 6825000 6899999 0.3081030392545
15 6900000 6974999 0.282241448833254
15 6975000 7049999 0.254403025045898
15 7050000 7124999 0.263760266517136
15 7125000 7199999 0.243746807734403
15 7200000 7274999 0.265205593513405
15 7275000 7349999 0.243875657096644
15 7350000 7424999 0.301288392475755
15 7425000 7499999 0.325791879452746
15 7500000 7574999 0.299393474389861
15 7575000 7649999 0.307975410261288
15 7650000 7724999 0.268739089030925
15 7725000 7799999 0.260899702738887
15 7800000 7874999 0.289400693883371
15 7875000 7949999 0.244165222161273
15 7950000 8024999 0.2234602953838
15 8025000 8099999 0.254615394704791
15 8100000 8174999 0.202403700831025
15 8175000 8249999 0.254721049369965
15 8250000 8324999 0.268768570501784
15 8325000 8399999 0.275883374362581
15 8400000 8474999 0.269795489945368
15 8475000 8549999 0.29148307091596
