lg pos1 pos2 dn
11 16444835 16451921 0.0702918333333333
11 16459859 16466651 0.072338
11 16469732 16473523 0.1878915
11 16480037 16494230 0.0799956666666667
11 16517543 16541156 0.0323383333333333
11 16596842 16604403 0.0797003333333333
11 16606758 16609009 0.208838
11 16612089 16615925 0.00911266666666667
11 16625350 16639414 0.083365
11 16647398 16653948 0.0771606666666667
11 16658917 16659760 0.203174
11 16660474 16664166 0.0596933333333333
11 16686468 16690872 0.137004333333333
11 16693016 16701763 0.0758365
11 16703692 16705639 0.130861666666667
12 70141 83713 0.039628
12 156926 158903 0.109341833333333
12 163114 173472 0.0204073333333333
12 193052 219852 0.0401876666666667
12 223918 227116 0.126084
12 229155 235423 0.0329523333333333
12 311889 317520 0.0666403333333333
12 318973 321374 0.00957566666666667
12 323656 343662 0.0958613333333333
12 344733 348314 0.089175
12 409174 434561 0.037945
12 444800 448414 0.113548
12 468306 494002 0.040994
12 498969 530917 0.0166855
12 534631 545366 0.0471726666666667
12 546504 551121 0.137223333333333
12 560982 576138 0.0706603333333333
12 579325 592952 0.0299606666666667
12 600646 604535 0.064404
12 608772 611265 0.425943666666667
12 619119 621563 0.154829
12 624758 630928 0.186165444444444
12 633741 636343 0.104527666666667
12 636476 638672 0.0159026666666667
12 643966 647097 0.0378673333333333
12 650653 656980 0.0621723333333333
12 657639 663452 0.0309671666666667
12 664631 666046 0.1338305
12 669406 674050 0.044467
12 697594 702596 0.128467333333333
12 713575 718174 0.218201166666667
12 720731 728526 0.134138
12 730113 733328 0.0909443333333333
12 809233 810182 0.158219
12 847025 855389 0.0553611666666667
12 865971 868448 0.167707333333333
12 869587 873853 0.0512213333333333
12 875642 881378 0.0657426666666667
12 881803 883949 0.173014333333333
12 1048504 1051783 0.143537
12 1051954 1057274 0.0918663333333333
12 1058852 1061564 0.088469
12 1063692 1067764 0.0509013333333333
12 1073145 1077267 0.0714923333333333
12 1080046 1081168 0.160031666666667
12 1118299 1128392 0.0505073333333333
12 1131596 1144247 0.078176
12 1184884 1186378 0.0580026666666667
12 1335458 1340789 0.0422263333333333
12 1350285 1355534 0.0160696666666667
12 1359988 1363178 0.0344113333333333
12 1375947 1395230 0.0461825
12 1404688 1411972 0.0592756666666667
12 1421267 1448730 0.0435616666666667
12 1451507 1453459 0.11126
12 1454651 1462946 0.0698845
12 1468616 1485189 0.1008215
12 1487744 1492750 0.08936675
12 1494970 1501929 0.028878
12 1504114 1508216 0.0123776666666667
12 1555543 1571569 0.0792843333333333
12 1575524 1582570 0.115657333333333
12 1585296 1590540 0.40646
12 1592910 1631790 0.0250786666666667
12 1649535 1655239 0.424982
12 1658202 1695163 0.0549645833333333
12 1696601 1697963 0.114115666666667
12 1700102 1712117 0.104992333333333
12 1713331 1717266 0.0666543333333333
12 1728508 1748339 0.044431
12 1755315 1756822 0.163294666666667
12 1813168 1898170 0.0264736666666667
12 1940635 1947412 0.113180333333333
12 1948134 1950471 0.253458333333333
12 1958172 1968614 0.098841
12 2020726 2021793 0.239681
12 2022972 2023975 0.024939
12 2026946 2030299 0.182429666666667
12 2030806 2033181 0.0669205
12 2035948 2046030 0.0559585
12 2053482 2071894 0.0731273333333333
12 2082506 2091037 0.045414
12 2093687 2095818 0.115112833333333
12 2096893 2099124 0.10179
12 2099706 2105078 0.0403571666666667
12 2106624 2108153 0.058021
12 2118467 2121195 0.0322578333333333
12 2152217 2155483 0.119494833333333
12 2156242 2158300 0.1064255
12 2161697 2164086 0.162385833333333
12 2166560 2177994 0.0891408333333333
12 2179665 2183378 0.176163
12 2238656 2255873 0.0736801666666667
12 2260167 2265698 0.018791
12 2269311 2281783 0.1613875
12 2323049 2325238 0.0542146666666667
12 2350366 2351344 0.137936333333333
12 2352246 2359086 0.110374
12 2362116 2368494 0.132886
12 2555194 2559799 0.05739
12 2590171 2597470 0.098741
12 2619301 2630975 0.0281326666666667
12 2639298 2641949 0.0398456666666667
12 2680383 2684731 0.127293
12 2686017 2691952 0.0479396666666667
12 2759312 2766487 0.11783
12 2780856 2834630 0.0199046666666667
12 2849437 2866842 0.0372626666666667
12 2882067 2892150 0.127692333333333
12 2896074 2918050 0.083918
12 2946010 2954789 0.119050333333333
12 2955937 2960693 0.117086555555556
12 2989140 2994242 0.034521
12 3021372 3029708 0.0925563333333333
12 3084372 3108060 0.0590303333333333
12 3108511 3114319 0.0937892222222222
12 3116439 3118541 0.241126
12 3136939 3144664 0.00443055555555556
12 3171391 3175118 0.116679666666667
12 3175998 3182300 0.1264305
12 3201122 3203333 0.0534423333333333
12 3549123 3552835 0.1000315
12 3557195 3575595 0.077766
12 3580206 3601894 0.093003
12 3662678 3672075 0.1317545
12 3687732 3690627 0.0373463333333333
12 3692240 3694594 0.0421373333333333
12 3695211 3695588 0.028153
12 3696330 3729108 0.3136535
12 3731107 3733595 0.044223
12 3738309 3742721 0.0718058333333333
12 3750312 3764086 0.072902
12 3768363 3787041 0.035981
12 3789623 3809173 0.113324666666667
12 3811770 3815986 0.155346666666667
12 3841582 3842758 0.093707
12 3884103 3889170 0.0664416666666667
12 3891466 3896408 0.0262823333333333
12 3898563 3909400 0.0513973333333333
12 3915232 3917896 0.058888
12 3958137 3978532 0.0690912222222222
12 4016395 4024219 0.078307
12 4036539 4046719 0.0702965
12 4053402 4064368 0.0665788888888889
12 4067894 4068307 0.165174
12 4085199 4087487 0.0863993333333333
12 4088528 4090324 0.0888735
12 4093101 4097176 0.0323126666666667
12 4100968 4106032 0.0551236666666667
12 4118549 4123869 0.137280833333333
12 4145929 4203595 0.037487
12 4212224 4226440 0.0526063333333333
12 4256970 4263701 0.105104333333333
12 4268465 4271750 0.101586333333333
12 4273498 4286193 0.140216666666667
12 4289684 4315911 0.0804366666666667
12 4322233 4356277 0.0275391666666667
12 4410543 4416654 0.186234
12 4421372 4423839 0.072149
12 4425744 4430647 0.0757283333333333
12 4435491 4449640 0.037653
12 4467642 4476362 0.139396666666667
12 4520765 4538215 0.020437
12 4628356 4631614 0.239830666666667
12 5079632 5080906 0.0517636666666667
12 5097617 5115282 0.0346786666666667
12 5132168 5211178 0.109531
12 5312611 5314284 0.085663
12 5335336 5401047 0.016413
12 5362349 5365325 0.079449
12 5436179 5445574 0.022114
12 5488507 5497860 0.0617883333333333
12 5500786 5508872 0.115966666666667
12 5520700 5525119 0.194061666666667
12 5527194 5551336 0.112131666666667
12 5552103 5556113 0.0214828333333333
12 5557058 5561298 0.089243
12 5564339 5576586 2.7e-05
12 5585797 5590075 0.030831
12 5592644 5603147 0.120888
12 5604931 5607129 0.0937923333333333
12 5612211 5621953 0.0577534444444444
12 5622910 5629678 0.0428603333333333
12 5631519 5633605 0.026179
12 5682727 5683713 0.513924
12 5720626 5722576 0.138808
12 5736319 5739319 0.0178376666666667
12 5756123 5766648 0.066057
12 5771224 5781330 0.106463333333333
12 5787677 5793296 0.0769008333333333
12 5795327 5797360 0.270294
12 5800453 5809051 0.140392333333333
12 5810740 5816656 0.158634
12 5828451 5848775 0.115022555555556
12 5865233 5888568 0.13589
12 5892757 5894370 0.16475
12 5896525 5900121 0.00685166666666667
12 5901564 5904464 0.154877
12 5906575 5909375 0.0839273333333333
12 5913944 5923097 0.0662296666666667
12 5958937 5961874 0.278349666666667
12 5979389 5994707 0.270289
12 6004698 6011942 0.033099
12 6015576 6018468 0.0870093333333333
12 6111169 6129722 0.1219095
12 6282953 6382409 0.142252666666667
12 6399089 6401856 0.163105666666667
12 6402541 6404487 0.34676
12 6405785 6407441 0.108498
12 6410773 6433387 0.125300666666667
12 6434980 6438367 0.147644666666667
12 6456672 6459151 0.158264166666667
12 6460065 6463990 0.070608
12 6516487 6573473 0.0944053333333333
12 6590376 6598487 0.077317
12 6613631 6683733 0.0652003333333333
12 6730343 6739230 0.087376
12 6744865 6748402 0.0451375
12 6751651 6758177 0.00770633333333333
12 6782284 6834563 0.0267733333333333
12 6843698 6847059 0.0350775
12 6849829 6852340 0.112652666666667
12 6897025 6901982 0.122178333333333
12 6906087 6913147 0.041525
12 6915845 6924940 0.0326983333333333
12 6932439 6933921 0.4688865
12 6938900 6943775 0.0697043333333333
12 6969334 7035500 0.0309623333333333
12 7051620 7055857 0.207327333333333
12 7075775 7085107 0.136046666666667
12 7098597 7111787 0.105199666666667
12 7121528 7151580 0.0517843333333333
12 7158022 7162468 0.226494
12 7159151 7159891 0.142864
12 7163096 7164344 0.1148675
12 7166152 7171302 0.068515
12 7173038 7179913 0.0916303333333333
12 7195142 7201582 0.136139666666667
12 7279344 7294149 0.02667
12 7313610 7340359 0.05961875
12 7411964 7416857 0.0608744444444444
12 7431219 7481481 0.031414
12 7484471 7490745 0.173696333333333
12 7494420 7504505 0.0418893333333333
12 7502476 7504502 0.205443
12 7506802 7511268 0.136353
12 7511517 7514007 0.112664666666667
12 7516996 7518026 0.142622
12 7518553 7522289 0.192262
12 7526283 7533185 0.044449
12 7535351 7541881 0.0465896666666667
12 7547483 7551325 0.0747852222222222
12 7559673 7563303 0.0146276666666667
12 7573896 7590952 0.0121873333333333
12 7618040 7622319 0.0722838333333333
12 7624755 7628369 0.0658265
12 7629631 7634937 0.343164333333333
12 7636077 7638864 0.0328026666666667
12 7645784 7649783 0.0635386666666667
12 7654064 7658677 0.082919
12 7666085 7666324 0.013238
12 7677172 7682129 0.0403943333333333
12 7698183 7710833 0.0355366666666667
12 7728140 7741156 0.161910333333333
12 7745004 7748783 0.360895
12 7751443 7755499 0.0546638333333333
12 7759880 7764928 0.186882666666667
12 7767973 7768559 0.170164666666667
12 7772314 7772950 0.114224666666667
12 7826839 7835789 0.070936
12 7855522 7860176 0.095972
12 7864313 7874314 0.0259063333333333
12 7884667 7893731 0.144247333333333
12 7896494 7916245 0.075545
12 7938137 7939170 0.052766
12 7951289 7987904 0.127471
12 8001271 8013301 0.005652
12 8107028 8110627 0.042246
12 8114813 8131598 0.0589166666666667
12 8135393 8147251 0.0665344444444444
12 8148361 8151059 0.0727363333333333
12 8155605 8176254 0.0502973333333333
12 8370785 8373492 0.138233111111111
12 8374391 8380026 0.12504175
12 8382500 8383513 0.135836333333333
12 8388213 8475879 0.0223621666666667
12 8545356 8574582 0.0801996666666667
12 8617096 8624193 0.279862333333333
12 8624686 8627008 0.097803
12 8630451 8633136 0.482117
12 8642451 8648173 0.026319
12 8663405 8667079 0.161198
12 8674626 8685707 0.057831
12 8704244 8723866 0.0298986666666667
12 8807246 8811943 0.0355803333333333
12 8827198 8835690 0.062779
12 8863338 8866706 0.0956566666666667
12 8898809 8916649 0.0343303333333333
12 8923483 8966616 0.0727563333333333
12 9014501 9040557 0.248232166666667
12 9070714 9094719 0.040165
12 9098966 9107601 0.115056166666667
12 9108774 9111828 0.0743
12 9128574 9130606 0.096573
12 9133366 9138743 0.152366777777778
12 9139147 9178752 0.120656
12 9200660 9222533 0.067072
12 9399255 9444414 0.0289903333333333
12 9447476 9462683 0.026388
12 9463517 9469423 0.396897833333333
12 9469398 9472766 0.0529307333333333
12 9518567 9535307 0.0235683333333333
12 9537811 9549763 0.0618293333333333
12 9557119 9564709 0.163152333333333
12 9601604 9603556 0.067014
12 9673117 9682158 0.00628383333333333
12 9699276 9739626 0.0778976666666667
12 9779014 9838311 0.037361
12 9887201 9894499 0.0220783333333333
12 9912811 9923316 0.1578875
12 9926338 9929517 0.11941
12 9950082 9951673 0.031294
12 9956148 9962638 0.040386
12 9964007 9966593 0.35648
12 9969178 9972018 0.359203
12 9975303 9978617 0.095006
12 9988406 9994597 0.271542333333333
12 10008671 10024085 0.0498251666666667
12 10028631 10034853 0.0529125
12 10036641 10046323 0.0512216666666667
12 10049636 10051951 0.093183
12 10069059 10070543 0.11076
12 10077548 10079531 0.151128
12 10081862 10084000 0.225174666666667
12 10087314 10097094 0.117635666666667
12 10099344 10100498 0.378279
12 10100884 10106102 0.0163725
12 10107692 10119042 0.012569
12 10121285 10123204 0.033682
12 10128185 10137061 0.099117
12 10154388 10164360 0.033377
12 10192443 10195050 0.0439166666666667
12 10202229 10210842 0.0491463333333333
12 10223602 10225325 0.3333215
12 10226809 10229661 0.134613
12 10233262 10241771 0.0955453333333333
12 10243688 10248615 0.1246015
12 10258103 10260795 0.090121
12 10283054 10285128 0.0845085
12 10316175 10365141 0.0305493333333333
12 10382110 10384558 0.058749
12 10386131 10395436 0.1401295
12 10395675 10406024 0.0785196666666667
12 10408074 10416250 0.143990666666667
12 10418088 10430268 0.0931375
12 10430875 10434128 0.081553
12 10439247 10442769 0.161252333333333
12 10446218 10452530 0.278394666666667
12 10454306 10455539 0.183427333333333
12 10458268 10463217 0.0745306666666667
12 10464460 10472941 0.03552
12 10475511 10479461 0.396193
12 10481808 10490116 0.0675048333333333
12 10491553 10499813 0.073932
12 10503478 10504891 0.026934
12 10512832 10520263 0.0706356666666667
12 10524676 10553447 0.0308783333333333
12 10556926 10559211 0.2529035
12 10640344 10643072 0.10341
12 10654142 10661434 0.262108666666667
12 10666152 10667693 0.031862
12 10670208 10673193 0.150098666666667
12 10679024 10681648 0.0814336666666667
12 10697368 10704341 0.0114203333333333
12 10710520 10716313 0.0226306666666667
12 10756061 10762637 0.114355666666667
12 10768324 10773457 0.107175
12 10775153 10777074 0.0209273333333333
12 10780057 10783969 0.132052666666667
12 10794323 10798293 0.0543910833333333
12 10818673 10823101 0.0446606666666667
12 10824148 10827326 0.068986
12 10836518 10857059 0.072574
12 10862325 10868928 0.0478
12 10939254 10952368 0.202503666666667
12 10954906 10957678 0.330335
12 10958547 10968216 0.010155
12 10969491 10986862 0.0417911666666667
12 10989120 10991983 0.0610348333333333
12 11017372 11022926 0.0301785
12 11033052 11034113 0.101887333333333
12 11039639 11042104 0.1497795
12 11071016 11089241 0.0683613333333333
12 11106920 11109223 0.062646
12 11114611 11120117 0.1510755
12 11144529 11145968 0.0387993333333333
12 11150617 11173274 0.0512866666666667
12 11188599 11190318 0.115695333333333
12 11199224 11202628 0.0993266666666667
12 11214102 11216850 0.0406483333333333
12 11252536 11256208 0.147351
12 11261435 11272717 0.0389605
12 11273360 11276126 0.101968
12 11278290 11281459 0.111120666666667
12 11293023 11295461 0.0192226666666667
12 11298673 11300815 0.0432166666666667
12 11310665 11321277 0.105618333333333
12 11331529 11344307 0.0831786666666667
12 11345449 11369829 0.043571
12 11446315 11460007 0.0630363333333333
12 11463809 11467078 0.0840276666666667
12 11470832 11473427 0.0528676666666667
12 11474796 11477337 0.0661343333333333
12 11479667 11488038 0.117947166666667
12 11512011 11527474 0.0263716666666667
12 11535570 11543281 0.151818
12 11575429 11578171 0.030006
12 11585448 11587457 0.0551136666666667
12 11597219 11599475 0.033024
12 11606252 11609068 0.111831333333333
12 11616265 11618053 0.039746
12 11622080 11624127 0.00404416666666667
12 11633747 11634916 0.0105233333333333
12 11636423 11638525 0.139525
12 11647407 11648710 0.0146523333333333
12 11656575 11656901 0.30306
12 11657957 11658487 0.272707
12 11673758 11674602 0.06553
12 11708656 11710250 0.0479366666666667
12 11710977 11715171 0.0594308333333333
12 11715403 11717252 0.208975
12 11723593 11728471 5.6e-05
12 11739467 11743968 0.082271
12 11745600 11761978 0.11750575
12 11762597 11764868 0.374304
12 11864095 11913150 0.0134
12 11923040 11934170 0.011985
12 11935603 11944845 0.184615833333333
12 11965705 11974404 0.0311256666666667
12 11989059 11991574 0.151038333333333
12 11995753 11997545 0.220641
12 11998621 11999952 0.079119
12 12004007 12005702 0.1162755
12 12006616 12011566 0.90834925
12 12017722 12030109 0.1587185
12 12032727 12082072 0.0990356666666667
12 12100734 12102834 0.0530913333333333
12 12103970 12104374 0.0975946666666667
12 12109940 12111834 0.0398693333333333
12 12117810 12119713 0.119571166666667
12 12120260 12127679 0.0668196666666667
12 12129960 12134321 0.388458
12 12143626 12154186 0.0411338333333333
12 12168665 12168997 0.017372
12 12182010 12214147 0.0694746666666667
12 12215552 12218003 0.0624043333333333
12 12218917 12222496 0.074312
12 12234412 12236332 0.052453
12 12251007 12252509 0.0305056666666667
12 12310358 12311251 0.149028
12 12315252 12322516 0.067425
12 12325491 12328121 0.05978
12 12329010 12329902 0.211784333333333
12 12373602 12378975 0.0284475
12 12398167 12402903 0.0611266666666667
12 12402976 12406659 0.0762
12 12408130 12409331 0.0280396666666667
12 12415170 12419930 0.129439666666667
12 12422572 12425118 0.723525
12 12426036 12431838 0.0612716666666667
12 12434332 12440017 0.262419333333333
12 12445029 12455977 0.102036
12 12458933 12462052 0.0374806666666667
12 12467372 12477533 0.0124415
12 12488249 12589030 0.0280443333333333
12 12569996 12571991 0.066607
12 12609079 12617158 0.046427
12 12648568 12734883 0.099044
12 12738331 12742107 0.215373
12 12743186 12750488 0.0900973333333333
12 12750847 12754855 0.0415306666666667
12 12758253 12767818 0.136184333333333
