"gene.id" "ds"
"13684" "ENSGACP00000016011" 1.070365
"13685" "ENSGACP00000016013" 0.883331333333333
"13686" "ENSGACP00000016015" 1.00462966666667
"13687" "ENSGACP00000016016" 1.06950766666667
"13688" "ENSGACP00000016017" 0.927510333333333
"13689" "ENSGACP00000016018" 1.7987125
"13690" "ENSGACP00000016019" 1.13285333333333
"13691" "ENSGACP00000016020" NA
"13692" "ENSGACP00000016021" 0.732212333333333
"13693" "ENSGACP00000016023" 0.956770666666667
"13694" "ENSGACP00000016024" 0.913659
"13695" "ENSGACP00000016025" 0.988934333333333
"13696" "ENSGACP00000016026" 0.915383
"13697" "ENSGACP00000016027" 0.969788
"13698" "ENSGACP00000016028" 2.151996
"13699" "ENSGACP00000016029" 0.731363666666667
"13700" "ENSGACP00000016030" 0.737559333333333
"13701" "ENSGACP00000016031" 0.792686
"13702" "ENSGACP00000016032" 1.059093
"13703" "ENSGACP00000016033" 0.833587
"13704" "ENSGACP00000016034" 0.745357
"13705" "ENSGACP00000016035" 0.9597355
"13706" "ENSGACP00000016036" 0.9848865
"13707" "ENSGACP00000016037" 0.819485333333333
"13708" "ENSGACP00000016038" 0.673105
"13709" "ENSGACP00000016039" 0.9732925
"13710" "ENSGACP00000016040" 1.03486033333333
"13711" "ENSGACP00000016041" 0.833371
"13712" "ENSGACP00000016042" 0.754495666666667
"13713" "ENSGACP00000016043" 0.864057333333333
"13714" "ENSGACP00000016044" 0.965341
"13715" "ENSGACP00000016046" 6.344725
"13716" "ENSGACP00000016047" NA
"13717" "ENSGACP00000016048" 0.768675333333333
"13718" "ENSGACP00000016051" 0.7876695
"13719" "ENSGACP00000016053" 0.827923
"13720" "ENSGACP00000016056" 0.740979666666667
"13721" "ENSGACP00000016057" 0.76291
"13722" "ENSGACP00000016058" 0.894981
"13723" "ENSGACP00000016059" 1.054235
"13724" "ENSGACP00000016060" 0.666734
"13725" "ENSGACP00000016061" 1.08027533333333
"13726" "ENSGACP00000016062" 0.645082
"13727" "ENSGACP00000016063" 0.7685965
"13728" "ENSGACP00000016064" 0.971704666666667
"13729" "ENSGACP00000016065" 0.740979666666667
"13730" "ENSGACP00000016066" 0.889864
"13731" "ENSGACP00000016067" 0.6124315
"13732" "ENSGACP00000016068" 0.767037
"13733" "ENSGACP00000016069" 1.467774
"13734" "ENSGACP00000016071" 0.379401
"13735" "ENSGACP00000016072" 0.744757333333333
"13736" "ENSGACP00000016073" 1.246131
"13737" "ENSGACP00000016074" 0.745189
"13738" "ENSGACP00000016075" 0.796569333333333
"13739" "ENSGACP00000016076" 1.07461866666667
"13740" "ENSGACP00000016077" 0.796887666666667
"13741" "ENSGACP00000016079" 1.03056733333333
"13742" "ENSGACP00000016082" 0.794252666666667
"13743" "ENSGACP00000016083" 0.705911333333333
"13744" "ENSGACP00000016084" 0.371317
"13745" "ENSGACP00000016085" 0.371317
"13746" "ENSGACP00000016086" 0.8855205
"13747" "ENSGACP00000016087" 0.915893666666667
"13748" "ENSGACP00000016089" 0.686901666666667
"13749" "ENSGACP00000016090" 0.709883
"13750" "ENSGACP00000016091" 0.701124666666667
"13751" "ENSGACP00000016092" 0.9531
"13752" "ENSGACP00000016093" 0.7014955
"13753" "ENSGACP00000016094" 0.918156
"13754" "ENSGACP00000016095" 1.018121
"13755" "ENSGACP00000016096" 0.739948666666667
"13756" "ENSGACP00000016097" NA
"13757" "ENSGACP00000016099" 0.918156
"13758" "ENSGACP00000016100" 0.459861
"13759" "ENSGACP00000016102" 0.641059333333333
"13760" "ENSGACP00000016105" 0.633928666666667
"13761" "ENSGACP00000016106" 0.827987
"13762" "ENSGACP00000016107" 1.16159133333333
"13763" "ENSGACP00000016108" 0.731982666666667
"13764" "ENSGACP00000016109" 1.06768
"13765" "ENSGACP00000016110" 1.05385066666667
"13766" "ENSGACP00000016111" NA
"13767" "ENSGACP00000016113" 0.982204333333333
"13768" "ENSGACP00000016115" 0.781059
"13769" "ENSGACP00000016116" 1.513976
"13770" "ENSGACP00000016117" 1.075318
"13771" "ENSGACP00000016118" 0.781059
"13772" "ENSGACP00000016121" 0.6465575
"13773" "ENSGACP00000016122" 0.851307333333333
"13774" "ENSGACP00000016123" 1.0594525
"13775" "ENSGACP00000016124" 1.067919
"13776" "ENSGACP00000016125" 0.601658666666667
"13777" "ENSGACP00000016126" 1.014981
"13778" "ENSGACP00000016127" 1.348732
"13779" "ENSGACP00000016128" 0.6754985
"13780" "ENSGACP00000016129" 0.999350333333333
"13781" "ENSGACP00000016131" 0.778834
"13782" "ENSGACP00000016132" 0.795785
"13783" "ENSGACP00000016133" 0.6754985
"13784" "ENSGACP00000016135" 63.6578923333333
"13785" "ENSGACP00000016137" 1.664975
"13786" "ENSGACP00000016138" 1.153113
"13787" "ENSGACP00000016139" 0.324348
"13788" "ENSGACP00000016140" NA
"13789" "ENSGACP00000016142" 0.618287333333333
"13790" "ENSGACP00000016143" 0.649115
"13791" "ENSGACP00000016144" 1.8379735
"13792" "ENSGACP00000016145" 0.687847
"13793" "ENSGACP00000016146" 1.054727
"13794" "ENSGACP00000016147" 0.667527
"13795" "ENSGACP00000016148" 1.231201
"13796" "ENSGACP00000016149" 2.55139
"13797" "ENSGACP00000016150" 0.586824666666667
"13798" "ENSGACP00000016151" 1.01626966666667
"13799" "ENSGACP00000016152" 0.7135805
"13800" "ENSGACP00000016153" 1.20935
"13801" "ENSGACP00000016154" NA
"13802" "ENSGACP00000016155" 0.9638645
"13803" "ENSGACP00000016156" 1.135418
"13804" "ENSGACP00000016158" 0.876658666666667
"13805" "ENSGACP00000016159" 1.06788833333333
"13806" "ENSGACP00000016160" 0.944656
"13807" "ENSGACP00000016161" 0.999343666666667
"13808" "ENSGACP00000016162" 1.32968533333333
"13809" "ENSGACP00000016163" NA
"13810" "ENSGACP00000016164" 0.712319666666667
"13811" "ENSGACP00000016165" 0.836111666666667
"13812" "ENSGACP00000016166" 0.997933333333333
"13813" "ENSGACP00000016167" 1.06788766666667
"13814" "ENSGACP00000016168" 0.674311
"13815" "ENSGACP00000016169" 1.01864033333333
"13816" "ENSGACP00000016171" 0.746348333333333
"13817" "ENSGACP00000016172" 1.309747
"13818" "ENSGACP00000016173" 0.931363
"13819" "ENSGACP00000016175" 0.664913
"13820" "ENSGACP00000016176" NA
"13821" "ENSGACP00000016177" 0.819207
"13822" "ENSGACP00000016178" 1.02146266666667
"13823" "ENSGACP00000016179" 0.917246666666667
"13824" "ENSGACP00000016180" 0.940922666666667
"13825" "ENSGACP00000016181" NA
"13826" "ENSGACP00000016182" NA
"13827" "ENSGACP00000016183" 0.708909
"13828" "ENSGACP00000016184" 0.880266666666667
"13829" "ENSGACP00000016185" 1.172488
"13830" "ENSGACP00000016186" 1.18357833333333
"13831" "ENSGACP00000016187" 1.53599533333333
"13832" "ENSGACP00000016188" 0.529198
"13833" "ENSGACP00000016189" 0.985229666666667
"13834" "ENSGACP00000016190" 1.225134
"13835" "ENSGACP00000016191" 0.761180666666667
"13836" "ENSGACP00000016192" 1.02997533333333
"13837" "ENSGACP00000016193" 1.04080166666667
"13838" "ENSGACP00000016194" 1.02997533333333
"13839" "ENSGACP00000016195" 1.42960066666667
"13840" "ENSGACP00000016196" 0.7908675
"13841" "ENSGACP00000016197" 0.849146
"13842" "ENSGACP00000016198" 0.965676
"13843" "ENSGACP00000016199" 0.990772333333333
"13844" "ENSGACP00000016200" 0.907781666666667
"13845" "ENSGACP00000016201" 0.775026666666667
"13846" "ENSGACP00000016202" 1.0409905
"13847" "ENSGACP00000016203" 0.662264333333333
"13848" "ENSGACP00000016204" 0.847689666666667
"13849" "ENSGACP00000016205" 1.77052166666667
"13850" "ENSGACP00000016206" 1.01704333333333
"13851" "ENSGACP00000016207" NA
"13852" "ENSGACP00000016208" 0.688360666666667
"13853" "ENSGACP00000016209" 1.036385
"13854" "ENSGACP00000016210" 0.881696333333333
"13855" "ENSGACP00000016211" 0.673333333333333
"13856" "ENSGACP00000016212" 1.54020366666667
"13857" "ENSGACP00000016213" 0.873629333333333
"13858" "ENSGACP00000016214" 1.036385
"13859" "ENSGACP00000016215" 0.612246333333333
"13860" "ENSGACP00000016216" 1.90543433333333
"13861" "ENSGACP00000016217" 1.1634285
"13862" "ENSGACP00000016218" 0.867215666666667
"13863" "ENSGACP00000016219" 0.915176666666667
"13864" "ENSGACP00000016220" 0.826449333333333
"13865" "ENSGACP00000016221" 1.575815
"13866" "ENSGACP00000016222" 0.917246333333333
"13867" "ENSGACP00000016225" 2.3943185
"13868" "ENSGACP00000016226" 0.774248
"13869" "ENSGACP00000016227" 0.757296
"13870" "ENSGACP00000016228" 0.862782333333333
"13871" "ENSGACP00000016229" 0.584355
"13872" "ENSGACP00000016230" 1.02666933333333
"13873" "ENSGACP00000016231" 1.02671
"13874" "ENSGACP00000016232" 1.233318
"13875" "ENSGACP00000016233" 1.72326066666667
"13876" "ENSGACP00000016234" 0.915804333333333
"13877" "ENSGACP00000016235" 0.621191
"13878" "ENSGACP00000016236" NA
"13879" "ENSGACP00000016237" 0.931343333333333
"13880" "ENSGACP00000016239" NA
"13881" "ENSGACP00000016240" 0.884252333333333
"13882" "ENSGACP00000016242" 0.466576333333333
"13883" "ENSGACP00000016244" 0.912660666666667
"13884" "ENSGACP00000016245" 0.686895
"13885" "ENSGACP00000016246" 0.932234333333333
"13886" "ENSGACP00000016247" 0.881200666666667
"13887" "ENSGACP00000016249" 0.844789
"13888" "ENSGACP00000016250" 0.882745666666667
"13889" "ENSGACP00000016252" 0.659258333333333
"13890" "ENSGACP00000016253" 1.00084633333333
"13891" "ENSGACP00000016254" 1.76644
"13892" "ENSGACP00000016255" 0.697537666666667
"13893" "ENSGACP00000016257" NA
"13894" "ENSGACP00000016258" 0.72612
"13895" "ENSGACP00000016261" 0.781654333333333
"13896" "ENSGACP00000016262" 0.664231333333333
"13897" "ENSGACP00000016263" 0.940498
"13898" "ENSGACP00000016264" 0.669647333333333
"13899" "ENSGACP00000016265" 0.48462
"13900" "ENSGACP00000016266" 0.648434333333333
"13901" "ENSGACP00000016267" 1.14706133333333
"13902" "ENSGACP00000016268" 0.898884666666667
"13903" "ENSGACP00000016269" 0.759058333333333
"13904" "ENSGACP00000016270" 0.92305
"13905" "ENSGACP00000016271" 0.903159
"13906" "ENSGACP00000016272" 1.04228033333333
"13907" "ENSGACP00000016273" 0.892491666666667
"13908" "ENSGACP00000016274" 0.941264333333333
"13909" "ENSGACP00000016275" 0.713378
"13910" "ENSGACP00000016276" NA
"13911" "ENSGACP00000016277" NA
"13912" "ENSGACP00000016278" NA
"13913" "ENSGACP00000016279" 0.902523666666667
"13914" "ENSGACP00000016280" 1.04412666666667
"13915" "ENSGACP00000016281" NA
"13916" "ENSGACP00000016282" 0.878370333333333
"13917" "ENSGACP00000016283" NA
"13918" "ENSGACP00000016284" NA
"13919" "ENSGACP00000016285" 0.783881
"13920" "ENSGACP00000016286" 1.431951
"13921" "ENSGACP00000016287" 0.623036666666667
"13922" "ENSGACP00000016288" NA
"13923" "ENSGACP00000016289" 0.892264
"13924" "ENSGACP00000016290" 0.529293333333333
"13925" "ENSGACP00000016291" 1.1115095
"13926" "ENSGACP00000016292" 0.842782
"13927" "ENSGACP00000016293" 0.794148
"13928" "ENSGACP00000016294" 0.857316333333333
"13929" "ENSGACP00000016296" 0.604720666666667
"13930" "ENSGACP00000016297" 0.869352
"13931" "ENSGACP00000016298" 1.249301
"13932" "ENSGACP00000016299" 1.41991733333333
"13933" "ENSGACP00000016300" NA
"13934" "ENSGACP00000016302" 1.73306733333333
"13935" "ENSGACP00000016303" 0.939237
"13936" "ENSGACP00000016304" 0.771484333333333
"13937" "ENSGACP00000016305" 1.087243
"13938" "ENSGACP00000016306" 1.028425
"13939" "ENSGACP00000016307" NA
"13940" "ENSGACP00000016309" 0.939514666666667
"13941" "ENSGACP00000016311" 1.014333
"13942" "ENSGACP00000016312" 0.766872666666667
"13943" "ENSGACP00000016313" 1.12064966666667
"13944" "ENSGACP00000016315" 0.599972666666667
"13945" "ENSGACP00000016316" 0.755461666666667
"13946" "ENSGACP00000016317" 1.391697
"13947" "ENSGACP00000016320" 1.01471933333333
"13948" "ENSGACP00000016326" NA
"13949" "ENSGACP00000016328" 2.301553
"13950" "ENSGACP00000016329" 1.075916
"13951" "ENSGACP00000016330" NA
"13952" "ENSGACP00000016331" 0.890387
"13953" "ENSGACP00000016332" NA
"13954" "ENSGACP00000016333" 0.971505333333333
"13955" "ENSGACP00000016334" NA
"13956" "ENSGACP00000016335" 0.758966666666667
"13957" "ENSGACP00000016336" NA
"13958" "ENSGACP00000016337" 1.03053866666667
"13959" "ENSGACP00000016338" 0.897308666666667
"13960" "ENSGACP00000016339" 0.984101
"13961" "ENSGACP00000016340" 0.2754365
"13962" "ENSGACP00000016341" 2.12212133333333
"13963" "ENSGACP00000016342" 0.850765
"13964" "ENSGACP00000016343" 0.906311666666667
"13965" "ENSGACP00000016344" 0.789927666666667
"13966" "ENSGACP00000016345" 0.709014333333333
"13967" "ENSGACP00000016346" 1.04762533333333
"13968" "ENSGACP00000016347" 0.902864
"13969" "ENSGACP00000016348" 1.88829533333333
"13970" "ENSGACP00000016349" 1.3006545
"13971" "ENSGACP00000016350" 1.01279366666667
"13972" "ENSGACP00000016351" NA
"13973" "ENSGACP00000016352" 0.6718
"13974" "ENSGACP00000016353" 1.88829633333333
"13975" "ENSGACP00000016354" 0.885067
"13976" "ENSGACP00000016355" 0.478218
"13977" "ENSGACP00000016356" 1.17304633333333
"13978" "ENSGACP00000016357" 1.163279
"13979" "ENSGACP00000016358" 1.12434766666667
"13980" "ENSGACP00000016359" 1.174272
"13981" "ENSGACP00000016360" 0.692026333333333
"13982" "ENSGACP00000016361" 0.7624145
"13983" "ENSGACP00000016362" NA
"13984" "ENSGACP00000016363" 0.6021125
"13985" "ENSGACP00000016364" 0.9803455
"13986" "ENSGACP00000016365" 0.797478
"13987" "ENSGACP00000016366" 1.117333
"13988" "ENSGACP00000016367" 0.987108
"13989" "ENSGACP00000016368" 1.3320465
"13990" "ENSGACP00000016369" NA
"13991" "ENSGACP00000016370" 1.12296466666667
"13992" "ENSGACP00000016371" 0.805189666666667
"13993" "ENSGACP00000016372" 1.834561
"13994" "ENSGACP00000016373" 0.67766
"13995" "ENSGACP00000016374" 1.22944533333333
"13996" "ENSGACP00000016375" 0.805419
"13997" "ENSGACP00000016377" 0.648904
"13998" "ENSGACP00000016378" 0.481510666666667
"13999" "ENSGACP00000016380" 0.971073
"14000" "ENSGACP00000016382" 0.850167666666667
"14001" "ENSGACP00000016383" 0.8069575
"14002" "ENSGACP00000016384" 0.754414666666667
"14003" "ENSGACP00000016385" 0.81577
"14004" "ENSGACP00000016386" 0.8077985
"14005" "ENSGACP00000016387" 0.81714
"14006" "ENSGACP00000016388" 0.639252333333333
"14007" "ENSGACP00000016389" 0.807675
"14008" "ENSGACP00000016390" NA
"14009" "ENSGACP00000016391" NA
"14010" "ENSGACP00000016392" 0.902898666666667
"14011" "ENSGACP00000016393" 0.752998666666667
"14012" "ENSGACP00000016394" 0.902748
"14013" "ENSGACP00000016395" 1.11887933333333
"14014" "ENSGACP00000016397" 0.826201
"14015" "ENSGACP00000016398" 1.092357
"14016" "ENSGACP00000016399" 0.991206333333333
"14017" "ENSGACP00000016400" 0.832144666666667
"14018" "ENSGACP00000016401" 0.720622333333333
"14019" "ENSGACP00000016402" 0.642012333333333
"14020" "ENSGACP00000016403" 1.33950933333333
"14021" "ENSGACP00000016404" NA
"14022" "ENSGACP00000016405" 0.974374666666667
"14023" "ENSGACP00000016406" 0.812406666666667
"14024" "ENSGACP00000016407" NA
"14025" "ENSGACP00000016408" NA
"14026" "ENSGACP00000016409" 1.02902433333333
"14027" "ENSGACP00000016410" 0.728395
"14028" "ENSGACP00000016411" 0.931630666666667
"14029" "ENSGACP00000016412" NA
"14030" "ENSGACP00000016413" 0.953015666666667
"14031" "ENSGACP00000016414" 1.05809233333333
"14032" "" 0
"14033" "ENSGACP00000016416" 0.764392
"14034" "ENSGACP00000016417" 1.17594
"14035" "ENSGACP00000016418" 0.9766395
"14036" "ENSGACP00000016419" 21.5351516666667
"14037" "ENSGACP00000016420" 0.683753666666667
"14038" "ENSGACP00000016421" 0.492812
"14039" "ENSGACP00000016422" 1.478461
"14040" "ENSGACP00000016423" 0.767538333333333
"14041" "ENSGACP00000016424" 1.023657
"14042" "ENSGACP00000016425" 2.327486
"14043" "ENSGACP00000016426" 0.603812
"14044" "ENSGACP00000016428" 0.641436333333333
"14045" "ENSGACP00000016429" 1.63685033333333
"14046" "ENSGACP00000016430" 0.772970666666667
"14047" "ENSGACP00000016432" 0.640529
"14048" "ENSGACP00000016433" 1.01762633333333
"14049" "ENSGACP00000016434" 0.756133333333333
"14050" "ENSGACP00000016435" 0.626735
"14051" "ENSGACP00000016436" 0.801472333333333
"14052" "ENSGACP00000016438" 0.849468333333333
"14053" "ENSGACP00000016439" 1.197827
"14054" "ENSGACP00000016440" 1.302475
"14055" "ENSGACP00000016442" 0.840059
"14056" "ENSGACP00000016443" 0.820422333333333
"14057" "ENSGACP00000016444" 1.197827
"14058" "ENSGACP00000016445" 0.656273666666667
"14059" "ENSGACP00000016446" 1.10283466666667
"14060" "ENSGACP00000016448" 0.991581
"14061" "ENSGACP00000016452" 1.45891733333333
"14062" "ENSGACP00000016453" NA
"14063" "ENSGACP00000016454" 0.80797
"14064" "ENSGACP00000016455" 1.146825
"14065" "ENSGACP00000016457" 1.04755166666667
"14066" "ENSGACP00000016459" 0.817823666666667
"14067" "ENSGACP00000016461" 0.811042666666667
"14068" "ENSGACP00000016462" 0.545849
"14069" "ENSGACP00000016464" 0.811042666666667
"14070" "ENSGACP00000016465" 1.821079
"14071" "ENSGACP00000016466" NA
"14072" "ENSGACP00000016467" 0.938366333333333
"14073" "ENSGACP00000016468" 1.611187
"14074" "ENSGACP00000016470" 0.873618
"14075" "ENSGACP00000016471" NA
"14076" "ENSGACP00000016472" 1.15076266666667
"14077" "ENSGACP00000016473" 0.774555
"14078" "ENSGACP00000016474" 0.849761
"14079" "ENSGACP00000016475" 2.980757
"14080" "ENSGACP00000016476" 0.782106666666667
"14081" "ENSGACP00000016478" 1.09322833333333
"14082" "ENSGACP00000016479" 0.98643
"14083" "ENSGACP00000016480" 0.407650333333333
"14084" "ENSGACP00000016481" 1.07885233333333
"14085" "ENSGACP00000016482" 0.567333666666667
"14086" "ENSGACP00000016483" NA
"14087" "ENSGACP00000016484" 0.385923333333333
"14088" "ENSGACP00000016485" 0.653306333333333
"14089" "ENSGACP00000016486" 1.01107433333333
"14090" "ENSGACP00000016487" 0.407650333333333
"14091" "ENSGACP00000016488" 1.066948
"14092" "ENSGACP00000016489" 0.951216
"14093" "ENSGACP00000016490" 0.721163
"14094" "ENSGACP00000016491" 0.881808
"14095" "ENSGACP00000016492" 1.00409133333333
"14096" "ENSGACP00000016493" 1.10368266666667
"14097" "ENSGACP00000016494" 0.585282
"14098" "ENSGACP00000016495" 0.585085333333333
"14099" "ENSGACP00000016496" 0.926680666666667
"14100" "ENSGACP00000016497" 0.80969
"14101" "ENSGACP00000016498" 0.928555
"14102" "ENSGACP00000016499" 0.951952
"14103" "ENSGACP00000016500" 0.653306333333333
"14104" "ENSGACP00000016501" NA
"14105" "ENSGACP00000016502" 0.879815666666667
"14106" "ENSGACP00000016503" 0.583258666666667
"14107" "ENSGACP00000016504" 0.669994
"14108" "ENSGACP00000016505" 0.842556666666667
"14109" "ENSGACP00000016506" 0.807425666666667
"14110" "ENSGACP00000016507" 0.698579
"14111" "ENSGACP00000016510" 1.05203833333333
"14112" "ENSGACP00000016511" 0.669833666666667
"14113" "ENSGACP00000016513" 0.6614465
"14114" "ENSGACP00000016514" 0.742145666666667
"14115" "ENSGACP00000016515" 1.350386
"14116" "ENSGACP00000016518" 0.817619333333333
"14117" "ENSGACP00000016520" 0.868742666666667
"14118" "ENSGACP00000016521" 0.718341
"14119" "ENSGACP00000016522" 0.982063666666667
"14120" "ENSGACP00000016523" 0.603544
"14121" "ENSGACP00000016524" 0.487908333333333
"14122" "ENSGACP00000016525" 0.806414333333333
"14123" "ENSGACP00000016527" 0.819521
"14124" "ENSGACP00000016528" 0.812026666666667
"14125" "ENSGACP00000016529" 0.953976333333333
"14126" "ENSGACP00000016531" 0.6745
"14127" "ENSGACP00000016532" 0.805539333333333
"14128" "ENSGACP00000016533" 0.809225
"14129" "ENSGACP00000016534" 0.957631666666667
"14130" "ENSGACP00000016535" 1.18205133333333
"14131" "ENSGACP00000016536" 1.0500895
"14132" "ENSGACP00000016537" 0.807648666666667
"14133" "ENSGACP00000016538" 3.44161033333333
"14134" "ENSGACP00000016539" 1.06801933333333
"14135" "ENSGACP00000016540" 4.7457695
"14136" "ENSGACP00000016541" 0.762467666666667
"14137" "ENSGACP00000016543" 0.800512333333333
"14138" "ENSGACP00000016544" 0.929193333333333
"14139" "ENSGACP00000016546" 0.798955666666667
"14140" "ENSGACP00000016547" 2.373199
"14141" "ENSGACP00000016548" 0.9119145
"14142" "ENSGACP00000016549" NA
"14143" "ENSGACP00000016550" 26.619353
"14144" "ENSGACP00000016551" 0.815810333333333
"14145" "ENSGACP00000016552" 1.220306
"14146" "ENSGACP00000016553" 22.566489
"14147" "ENSGACP00000016554" NA
"14148" "ENSGACP00000016555" 0.975278
"14149" "ENSGACP00000016556" 0.899221
"14150" "ENSGACP00000016557" 1.224932
"14151" "ENSGACP00000016558" NA
"14152" "ENSGACP00000016559" 0.77583
"14153" "ENSGACP00000016560" 1.31768733333333
"14154" "ENSGACP00000016561" 0.690404333333333
"14155" "ENSGACP00000016562" 1.181149
"14156" "ENSGACP00000016563" 0.735117666666667
"14157" "ENSGACP00000016564" 1.081563
"14158" "ENSGACP00000016565" 1.371643
"14159" "ENSGACP00000016566" 1.10272933333333
"14160" "ENSGACP00000016567" 0.943158333333333
"14161" "ENSGACP00000016568" 0.910403
"14162" "ENSGACP00000016569" 1.200905
"14163" "ENSGACP00000016570" 0.808891333333333
"14164" "ENSGACP00000016571" 0.917480333333333
"14165" "ENSGACP00000016572" 0.905831333333333
"14166" "ENSGACP00000016573" 1.3425395
