lg pos gen.pos
10 2656775 5.80476335307087
10 2710531 6.00506288986046
10 2718778 6.02021714342852
10 2739842 6.05892324227145
10 2739867 6.05896918095694
10 2800783 6.1709052195591
10 2831528 6.22740061496956
10 2887269 6.32982734567615
10 2887320 6.32992106059454
10 2887327 6.32993392342648
10 2902196 6.35725641600602
10 2902198 6.35726009110086
10 2902220 6.35730051714409
10 2902628 6.35805023649122
10 2902679 6.35814395140961
10 2919729 6.38947413491094
10 2919774 6.38955682454481
10 2919777 6.38956233718707
10 2920011 6.38999232328322
10 2920017 6.39000334856773
10 2943903 6.4338950062283
10 2944103 6.43426251571219
10 2944124 6.43430110420799
10 2945274 6.43641428374034
10 2945333 6.43652269903809
10 3028234 6.58885721765648
10 3103599 6.87332135526267
10 3103606 6.87337364708189
10 3103616 6.87344834968077
10 3103634 6.87358281435876
10 3146826 7.03424296781795
10 3146855 7.03430997278886
10 3146980 7.03459878731865
10 3146983 7.03460571886737
10 3160730 7.06636838559541
10 3173551 7.09599151428677
10 3175689 7.10093139800427
10 3175693 7.10094064006922
10 3195435 7.14655485164592
10 3198353 7.15473832083633
10 3198383 7.15483747861762
10 3273039 7.40159492261819
10 3281785 7.43050272112372
10 3310522 7.52548595982181
10 3333031 7.59988404312401
10 3334322 7.60415113297888
10 3334863 7.60593927830148
10 3365688 7.70782389857738
10 3398797 7.81725773126886
10 3398881 7.81753537305647
10 3399098 7.81825261434114
10 3405696 7.84006071570628
10 3405705 7.84009046304067
10 3406836 7.84382871139532
10 3425844 7.90665508162092
10 3425902 7.90684678666475
10 3437000 7.94352855522345
10 3437015 7.9435781341141
10 3516846 8.20744029538727
10 3516884 8.20756589524357
10 3536637 8.27285468370455
10 3536789 8.27335708312976
10 3615369 8.53308436492312
10 3615392 8.53316038588878
10 3615396 8.53317360692628
10 3615443 8.53332895411697
10 3615695 8.53416187947981
10 3626682 8.57047676424774
10 3655913 8.66709280107774
10 3656056 8.66756545316856
10 3664655 8.69598737854577
10 3664669 8.69603365217704
10 3671206 8.71764013272022
10 3683213 8.75732638205202
10 3689547 8.7782618949418
10 3689548 8.77826520020118
10 3689783 8.77904193615462
10 3706989 8.83591222898405
10 3706997 8.83593867105906
10 3707265 8.83682448057192
10 3707267 8.83683109109067
10 3711089 8.84946379242707
10 3719017 8.87566788876275
10 3719136 8.87606121462854
10 3719166 8.87616037240983
10 3719254 8.87645123523495
10 3719271 8.87650742464435
10 3719280 8.87653717197873
10 3719648 8.87775350742923
10 3755883 8.99751958093117
10 3756693 9.00019684102601
10 3763224 9.02178349001293
10 3777609 9.06932964614169
10 3785664 9.09595351041816
10 3793604 9.12219726986636
10 3793674 9.1224286380227
10 3795073 9.12705269589021
10 3795453 9.12830869445323
10 3804924 9.15961280600661
10 3805187 9.16048208922259
10 3805229 9.1606209101164
10 3817114 9.19990391780428
10 3817117 9.19991383358241
10 3817130 9.1999568019543
10 3817146 9.20000968610433
10 3817185 9.20013859122
10 3818086 9.20311662991809
10 3829712 9.2415435754275
10 3829899 9.24216165893088
10 3832178 9.24969434504958
10 3842164 9.28270066518178
10 3842227 9.28290889652249
10 3846271 9.29627536544044
10 3846273 9.29628197595919
10 3846287 9.29632824959046
10 3846520 9.29709837502515
10 3867831 9.36753675759448
10 3894771 9.45658044519327
10 4022281 9.8780340682713
10 4022285 9.87804728930881
10 4023611 9.88243006324184
10 4079825 10.0682319138238
10 4079901 10.0684831135364
10 4108183 10.1619624592183
10 4108210 10.1620517012214
10 4108303 10.1623590903434
10 4113968 10.1810833847104
10 4114006 10.1812089845667
10 4114202 10.1818568154045
10 4122974 10.2108505506538
10 4126100 10.2211827914643
10 4154446 10.3148736737462
10 4175979 10.3860458238971
10 4175995 10.3860987080471
10 4176292 10.3870803700819
10 4232338 10.5723269370887
10 4312793 10.8382515802127
10 4331853 10.9012498239259
10 4376517 11.048875928711
10 4378025 11.0538602598506
10 4378268 11.054663437879
10 4428893 11.2219921938066
10 4441831 11.2647556396178
10 4444262 11.2727907251617
10 4444593 11.2738847660152
10 4481928 11.3972866248312
10 4481946 11.3973461194999
10 4481947 11.3973494247593
10 4504342 11.4713707084926
10 4578211 11.715526913364
10 4624928 11.8699387156488
10 4634888 11.9028590990372
10 4710939 12.1542273798678
10 4711027 12.1545182426929
10 4736248 12.2378801894238
10 4764976 12.3328336807875
10 4765125 12.3333261644345
10 4768279 12.3437509525075
10 4775115 12.3663457056043
10 4789739 12.414681818724
10 4789881 12.4151511655554
10 4790156 12.4160601118839
10 4806747 12.4708976701969
10 4811282 12.4858870214686
10 4811873 12.48784042976
10 4888991 12.731948002275
10 4889365 12.733279216086
10 4889384 12.7333468445951
10 4921082 12.8461725541674
10 4921083 12.8461761135627
10 4922103 12.8498066966835
10 4922126 12.8498885627735
10 4922174 12.8500594137439
10 4949632 13.0061428878032
10 4955475 13.0477419419236
10 5047089 13.2958075650054
10 5047090 13.2958087620274
10 5047305 13.296066121753
10 5047334 13.2961008353904
10 5059097 13.3101814049377
10 5059152 13.3102472411466
10 5059386 13.3105273442899
10 5059413 13.3105596638833
10 5059431 13.310581210279
10 5084432 13.3405079567937
10 5088379 13.3452326025476
10 5102647 13.3623117121542
10 5153282 13.4229229200968
10 5153428 13.4230976853059
10 5172286 13.4456711257993
10 5172537 13.4459715783162
10 5172541 13.4459763664041
10 5196614 13.4747922765217
10 5196989 13.4752411597641
10 5238007 13.5243406073279
10 5238020 13.5243561686136
10 5238022 13.5243585626575
10 5238083 13.5244315809983
10 5369537 13.6817849083192
10 5369561 13.6818136368468
10 5395812 13.7132366608362
10 5395875 13.7133120732209
10 5395889 13.7133288315286
10 5399097 13.7171688780395
10 5399106 13.7171796512373
10 5399133 13.7172119708308
10 5438252 13.7640382736551
10 5438253 13.7640394706771
10 5492555 13.8290401582193
10 5504766 13.8436569936136
10 5504778 13.8436713578773
10 5538924 13.8845448703966
10 5538964 13.8845927512757
10 5555032 13.9038265004457
10 5555201 13.9040287971603
10 5555342 13.9041975772595
10 5555360 13.9042191236551
10 5599023 13.9564846943552
10 5599201 13.9566977642676
10 5627846 13.9909864588764
10 5627853 13.9909948380303
10 5627860 13.9910032171841
10 5679557 14.0528856624693
10 5850558 14.3154180570359
10 5874930 14.3655919226576
10 5879419 14.3748332849904
10 5879432 14.3748600476793
10 5892921 14.4026294253821
10 6031394 14.6876994111953
10 6059875 14.7463323451676
10 6095112 14.765819716433
10 6113556 14.7658197281938
10 6169157 14.765819763648
10 6172427 14.7658197657331
10 6187420 14.7658197752935
10 6187481 14.7658197753324
10 6234317 14.7658198059705
10 6234690 14.7658198062437
10 6234751 14.7658198062884
10 6292954 14.7658198489214
10 6293316 14.7658198491866
10 6312981 14.7658198635909
10 6377379 14.8241575478743
10 6395052 14.8943318775016
10 6405575 14.9361156420388
10 6405643 14.9363856502103
10 6444496 14.943282800316
10 6444814 14.9432828014449
10 6444847 14.9432828015621
10 6515859 14.9432829478742
10 6527333 14.943282960565
10 6539674 14.9432829742147
10 6544944 14.9432829800436
10 6546124 14.9432829813487
10 6556128 14.9432829924136
10 6627484 14.9432830519789
10 6627500 14.9432830519918
10 6647151 14.9432830678288
10 6662584 14.9432830802664
10 6662650 14.9432830803196
10 6662834 14.9432830804679
10 6664807 14.943283082058
10 6664810 14.9432830820604
10 6692996 14.9502924309614
10 6728149 14.9918717443746
10 6728175 14.9919024974297
10 6728202 14.9919344332947
10 6728214 14.9919486270125
10 6728275 14.9920207784112
10 6728279 14.9920255096505
10 6759533 15.0289930475964
10 6759702 15.0291929424551
10 6785628 15.0598584697088
10 6807018 15.0851587716434
10 6807030 15.0851729653612
10 6814708 15.0942545791178
10 6876515 15.1673605053297
10 6879300 15.1706546306634
10 6897670 15.1923828469578
10 6906893 15.203291901878
10 6907019 15.2034409359147
10 6907028 15.203451581203
10 6911338 15.208549491504
10 6911512 15.2087553004117
10 6940983 15.2436138884582
10 6940986 15.2436174368877
10 6941020 15.2436576524214
10 6955084 15.2602926896541
10 7005607 15.3200517899179
10 7005625 15.3200730804946
10 7064879 15.3901592932497
10 7075874 15.4031642871614
10 7085117 15.4140969982779
10 7128932 15.4659218103052
10 7150252 15.4911393155528
10 7160056 15.5027355829753
10 7224339 15.5787701462882
10 7302034 15.6706685548347
10 7327838 15.701189779291
10 7327899 15.7012619306897
10 7328014 15.7013979538183
10 7333988 15.7084640596509
10 7333989 15.7084652424607
10 7334240 15.7087621277241
10 7397613 15.7837203341057
10 7397874 15.7840290474673
10 7490981 15.8730737345821
10 7490998 15.8730868136555
10 7498998 15.8792416717077
10 7529348 15.9025916644433
10 7529615 15.9027970828308
10 7529623 15.9028032376888
10 7642102 15.9893397725458
10 7660846 16.0037606049621
10 7660852 16.0037652211057
10 7702225 16.03559583888
10 7702241 16.0356081485961
10 7705674 16.0382493520578
10 7745190 16.0686512734067
10 7745204 16.0686620444083
10 7747985 16.0708016269387
10 7748040 16.0708439415878
10 7753632 16.0751461873663
10 7766194 16.0848108532228
10 7788522 16.1019890620466
10 7788578 16.1020321460529
10 7919094 16.2024455777459
10 7930181 16.210975441649
10 7950954 16.2269572999388
10 7952016 16.2277743573453
10 7961685 16.2352132726586
10 7961698 16.235223274303
10 8001235 16.2656413521543
10 8051919 16.3046354553441
10 8052168 16.304827025301
10 8120566 16.357449522933
10 8120625 16.3574949150111
10 8120649 16.3575133795853
10 8120702 16.3575541555199
10 8127717 16.3629511966744
10 8212577 16.3670888293254
10 8212629 16.3670888293445
10 8292435 16.3670888587895
10 8292614 16.3670888588555
10 8309062 16.3670888649241
10 8362150 16.3670888845112
10 8362178 16.3670888845216
10 8367780 16.3670888865884
10 8367867 16.3670888866205
10 8368390 16.3670888868135
10 8431316 16.4423176785209
10 8527924 16.7096501965575
10 8540041 16.7431802160285
10 8576624 16.8444122621047
10 8576626 16.8444177964811
10 8588490 16.8772477173364
10 8588600 16.8775521080389
10 8588631 16.8776378908732
10 8599954 16.90897076291
10 8615234 16.951253398671
10 8615533 16.9520807879441
10 8637679 17.0133629379155
10 8656008 17.0640827305113
10 8656015 17.0641021008287
10 8704198 17.1974335300743
10 8704291 17.1976908785773
10 8721308 17.2447801202491
10 8721479 17.245253309432
10 8721519 17.2453639969602
10 8721537 17.2454138063479
10 8765517 17.367114743571
10 8767645 17.3730033200697
10 8790443 17.4360896767503
10 8794619 17.4476454546912
10 8799607 17.4614481894541
10 8808269 17.4854175736793
10 8808272 17.4854258752439
10 8808454 17.4859295034971
10 8808916 17.4872079444475
10 8808946 17.4872909600936
10 8808962 17.4873352351049
10 8874452 17.6685583906015
10 8874459 17.6685777609189
10 8884360 17.6959756913293
10 8884377 17.6960227335287
10 8884385 17.6960448710344
10 8884594 17.6966232133691
10 8884600 17.6966398164983
10 8884709 17.6969414400126
10 8884976 17.6976802792631
10 8886803 17.7027359321123
10 8886813 17.7027636039943
10 8886824 17.7027940430646
10 8887110 17.703585458891
10 8887149 17.7036933792309
10 8913582 17.776838465034
10 8966704 17.9238370368204
10 8967033 17.9247474417396
10 8967055 17.9248083198801
10 8978600 17.9567555076982
10 8985790 17.9766515908868
10 9020394 18.0724073715069
10 9030362 18.0999907035269
10 9048691 18.1507104961227
10 9085948 18.2538076270486
10 9188708 18.3378499529655
10 9189083 18.3378499532399
10 9207714 18.3378499668718
10 9207816 18.3378499669464
10 9207860 18.3378499669786
10 9219333 18.3378499753732
10 9241994 18.3378499919537
10 9241998 18.3378499919567
10 9295402 18.3405075696224
10 9295701 18.3412730354385
10 9296043 18.3421485849673
10 9378291 18.552710566378
10 9378388 18.5529588947531
10 9378390 18.5529640149258
10 9427462 18.6785925718729
10 9448428 18.7322673421075
10 9448496 18.7324414279788
10 9448501 18.7324542284105
10 9452096 18.7416577388079
10 9453044 18.7440847006596
10 9453377 18.7449372094113
10 9474151 18.7981204430684
10 9526650 18.9325224159076
10 9560198 19.0184081924902
10 9572692 19.0503939112402
10 9572698 19.0504092717582
10 9572731 19.0504937546075
10 9573012 19.0512131388695
10 9573066 19.0513513835319
10 9573070 19.0513616238773
10 9573084 19.051397465086
10 9583799 19.0788287902346
10 9595503 19.1087920407748
10 9595757 19.1094423027055
10 9614781 19.158145385265
10 9731136 19.4159514137457
10 9731138 19.4159556318955
10 9731341 19.4163837740998
10 9842722 19.6512946452933
10 9842999 19.65187885904
10 9967377 19.9581123007995
10 9983978 19.9994946215411
10 9984010 19.9995743898842
10 10022163 20.0946806897007
10 10045367 20.1324670275845
10 10045712 20.1328397273885
10 10055331 20.1432310300391
10 10055497 20.1434103580607
10 10093093 20.1840249140906
10 10100439 20.191960719192
10 10100443 20.1919650403492
10 10117106 20.2099659007366
10 10117124 20.2099853459438
10 10117129 20.2099907473902
10 10117505 20.2103969361621
10 10152400 20.248093630828
10 10204767 20.2945828157346
10 10221325 20.29458284365
10 10226699 20.2945828527101
10 10231372 20.2945828605884
10 10231737 20.2945828612037
10 10232160 20.2945828619169
10 10233734 20.2945828645705
10 10233778 20.2945828646447
10 10233779 20.2945828646464
10 10233780 20.2945828646481
10 10233983 20.2945828649903
10 10233990 20.2945828650021
10 10234017 20.2945828650476
10 10234021 20.2945828650544
10 10234022 20.2945828650561
10 10234033 20.2945828650746
10 10234035 20.294582865078
10 10234046 20.2945828650965
10 10257943 20.3021118171278
10 10361832 20.5469996291161
10 10364159 20.552484848326
10 10378673 20.5866973414985
10 10406857 20.6517780783617
10 10412549 20.6596634924467
10 10452084 20.7144333177896
10 10484888 20.7598783500535
10 10489802 20.7666859615809
10 10514844 20.8013779045741
10 10540729 20.8372376978965
10 10581659 20.8939400869515
10 10596600 20.9146386062496
10 10627782 20.9578366002762
10 10632157 20.9638975079751
10 10648641 20.9867336228342
10 10678048 21.027472620023
10 10678445 21.0280226041045
10 10691631 21.0462898335713
10 10701794 21.060369148987
10 10711248 21.073466251018
10 10711269 21.0734953433749
10 10711290 21.0735244357319
10 10801914 21.1990704241441
10 10805221 21.2036517776893
10 10875065 21.466044662803
10 10883606 21.5025476504654
10 10886179 21.5135442770028
10 10893763 21.5459571863145
10 10924857 21.6788484049512
10 10925003 21.6794723876463
10 10925057 21.6797031757664
10 10925434 21.6813144187531
10 10944317 21.7620176052687
10 10944439 21.7625390154659
10 10944453 21.762598849423
10 10944492 21.762765529732
10 10981857 21.9224580872788
10 10981873 21.922526468944
10 10981885 21.9225777551929
10 10982049 21.9232786672614
10 10982082 21.9234197044459
10 10982094 21.9234709906948
10 11020202 22.08633902182
10 11020302 22.0867664072276
10 11024432 22.1044174245611
10 11026265 22.1122513990823
10 11044434 22.1899030537877
10 11075726 22.3236404955315
10 11089028 22.3804913024494
10 11089157 22.3810426296252
10 11137977 22.5896921856117
10 11141308 22.6039283935385
10 11141310 22.6039369412467
10 11141312 22.6039454889549
10 11161132 22.6886532767396
10 11161244 22.6891319483961
10 11191162 22.8169971146395
10 11201384 22.8606844510036
10 11201523 22.8612785167202
10 11201590 22.8615648649433
10 11217863 22.9311132923207
10 11229673 22.9815875089574
10 11229751 22.9819208695753
10 11256433 23.095955844029
10 11256679 23.0970072121317
10 11256737 23.0972550956681
10 11256743 23.0972807387926
10 11317797 23.3582166255439
10 11317808 23.3582636379387
10 11317828 23.3583491150202
10 11344892 23.474016701731
10 11344927 23.4741662866236
10 11345002 23.4744868256793
10 11345521 23.4767049559447
10 11345697 23.4774571542621
10 11353858 23.5123360773757
10 11372962 23.5939837856421
10 11373543 23.5964668948602
10 11373546 23.5964797164224
10 11446255 23.9072273724286
10 11532864 24.2773816000901
10 11532871 24.2774115170686
10 11545637 24.3319715382018
10 11545648 24.3320185505967
10 11561268 24.3987761512626
10 11561327 24.3990283086531
10 11567569 24.425705705795
10 11590390 24.5232393296616
10 11602520 24.5750811796025
10 11619600 24.6480786072192
10 11619662 24.6483435861719
10 11644862 24.7560447088852
10 11644916 24.7562754970053
10 11645087 24.7570063260522
10 11651865 24.7859745089788
10 11668401 25.3364256533939
10 11668833 25.3427931831923
10 11668834 25.3428079228446
10 11669034 25.3457558533068
10 11669040 25.3458442912206
10 11720036 26.0716075675615
10 11745286 26.4200477318301
10 11758239 26.5987940861972
10 11758292 26.5995254655519
10 11782465 26.8073657830911
10 11782525 26.8078760799155
10 11806282 27.0099281075302
10 11812940 27.0665540451426
10 11813068 27.067642678368
10 11813079 27.0677362327858
10 11814401 27.0789797728164
10 11814519 27.079983356571
10 11814538 27.0801449505654
10 11814566 27.0803830890834
10 11814647 27.0810719897964
10 11814699 27.0815142470442
10 11814839 27.0827049396344
10 11814856 27.0828495237346
10 11816853 27.0998339030395
10 11816857 27.0998679228278
10 11816914 27.100352704811
10 11821780 27.1417377772685
10 11821788 27.1418058168451
10 11824178 27.1621326403497
10 11824185 27.1621921749792
10 11843720 27.3262678343169
10 11869218 27.5162725209836
10 11885702 27.6391071454645
10 11889587 27.6680571889071
10 11919165 27.88846501
10 11992098 28.5541198503756
10 12021326 28.8307765856337
10 12050503 29.10695058196
10 12062519 29.2206876604758
10 12062541 29.2208959007994
10 12116092 29.7277812446411
